label,cityLabel,city
彼得·休伊特,Peter Howitt,http://www.wikidata.org/entity/Q1373590
皮普·托倫斯,Pip Torrens,http://www.wikidata.org/entity/Q1387430
上田龍也,Tatsuya Ueda,http://www.wikidata.org/entity/Q1359510
大衛·桑頓,David Thornton,http://www.wikidata.org/entity/Q1370632
喬許·薩維亞諾,Josh Saviano,http://www.wikidata.org/entity/Q1358475
格雷格·莫托拉,Greg Mottola,http://www.wikidata.org/entity/Q1356738
理查德·海登,Richard Haydn,http://www.wikidata.org/entity/Q1355379
特德·尼利,Ted Neeley,http://www.wikidata.org/entity/Q1357081
蒂姆·罗尊,Tim Rozon,http://www.wikidata.org/entity/Q1360916
蜘蛛洛克,Spider Loc,http://www.wikidata.org/entity/Q1359039
邁克·德路易斯,Michael DeLuise,http://www.wikidata.org/entity/Q1344275
保羅·史奈德 (演員),Paul Schneider,http://www.wikidata.org/entity/Q1375823
藤原啟治,Keiji Fujiwara,http://www.wikidata.org/entity/Q1371733
三矢雄二,Yūji Mitsuya,http://www.wikidata.org/entity/Q1343946
喬·塞達,Jon Seda,http://www.wikidata.org/entity/Q1343857
土井美加,Mika Doi,http://www.wikidata.org/entity/Q1353468
罗夫·拉斯加德,Rolf Lassgård,http://www.wikidata.org/entity/Q1349729
雅克·甘布林,Jacques Gamblin,http://www.wikidata.org/entity/Q1352534
馬丁·斯潘尼爾斯,Martin Spanjers,http://www.wikidata.org/entity/Q1340897
麥斯·阿德勒 (演員),Max Adler,http://www.wikidata.org/entity/Q1372431
亞當·費斯,Adam Faith,http://www.wikidata.org/entity/Q1387148
Miz,Miz,http://www.wikidata.org/entity/Q1372238
傑弗瑞‧佩爾森,Geoff Pierson,http://www.wikidata.org/entity/Q1372187
傑克·諾斯沃迪,Jack Noseworthy,http://www.wikidata.org/entity/Q1369418
夏恩·米道斯,Shane Meadows,http://www.wikidata.org/entity/Q1372134
"塚本高史,",Takashi Tsukamoto,http://www.wikidata.org/entity/Q1370806
安元洋貴,Hiroki Yasumoto,http://www.wikidata.org/entity/Q1365535
尼克·曼庫索,Nick Mancuso,http://www.wikidata.org/entity/Q1365438
"戶田惠子,",Keiko Toda,http://www.wikidata.org/entity/Q1370797
法蘭克·希維羅,Frank Sivero,http://www.wikidata.org/entity/Q1369720
桥本丽香,Reika Hashimoto,http://www.wikidata.org/entity/Q1369207
約翰·A·艾朗索,John A. Alonzo,http://www.wikidata.org/entity/Q1375311
肯尼·強森,Kenny Johnson,http://www.wikidata.org/entity/Q1371295
芭碧·迪樂芬妮,Poppy Delevingne,http://www.wikidata.org/entity/Q1383000
菲爾·莫里斯,Phil Morris,http://www.wikidata.org/entity/Q1371134
諾姆·麥克唐納,Norm Macdonald,http://www.wikidata.org/entity/Q1371229
迈克尔·保罗·陈,Michael Paul Chan,http://www.wikidata.org/entity/Q1387756
袁牧之,Yuan Muzhi,http://www.wikidata.org/entity/Q1376173
飯田圭織,Kaori Iida,http://www.wikidata.org/entity/Q1370777
威廉·桑德森,William Sanderson,http://www.wikidata.org/entity/Q1372770
杨诗曼,Agnez Mo,http://www.wikidata.org/entity/Q1362169
亨利·O,Henry O,http://www.wikidata.org/entity/Q1364134
奧斯卡·米考斯,Oscar Micheaux,http://www.wikidata.org/entity/Q1354247
娜迪婭·希爾克,Nadia Hilker,http://www.wikidata.org/entity/Q1371627
李·霍斯利,Lee Horsley,http://www.wikidata.org/entity/Q1364128
沈殿霞,Lydia Shum,http://www.wikidata.org/entity/Q1355106
漢普敦·芬奇,Hampton Fancher,http://www.wikidata.org/entity/Q1372703
沙利姆·克齐欧彻,Salim Kechiouche,http://www.wikidata.org/entity/Q1367862
泰德·沃斯,Ted Wass,http://www.wikidata.org/entity/Q1370757
約翰·里頓,John Leyton,http://www.wikidata.org/entity/Q1362791
艾里克·温特,Eric Winter,http://www.wikidata.org/entity/Q1371472
竹內力,Riki Takeuchi,http://www.wikidata.org/entity/Q1374425
肯尼斯·馬斯,Kenneth Mars,http://www.wikidata.org/entity/Q1356690
萊米·貝瓦克斯,Rémy Belvaux,http://www.wikidata.org/entity/Q1383055
鍾嘉欣,Linda Chung,http://www.wikidata.org/entity/Q1374693
麥克·莫尼,Michael Muhney,http://www.wikidata.org/entity/Q1355849
费尔南多·波因,Fernando Poe,http://www.wikidata.org/entity/Q1373770
理查德·道森,Richard Dawson,http://www.wikidata.org/entity/Q1354328
比利·法摩爾,Bill Farmer,http://www.wikidata.org/entity/Q1364909
喬治·林賽,George Lindsey,http://www.wikidata.org/entity/Q1345198
基根·阿倫,Keegan Allen,http://www.wikidata.org/entity/Q1358888
威廉·加爾根,William Gargan,http://www.wikidata.org/entity/Q1358712
平田廣明,Hiroaki Hirata,http://www.wikidata.org/entity/Q1343893
恩里克·洛·维索,Enrico Lo Verso,http://www.wikidata.org/entity/Q1343824
朱賽佩·安德魯斯,Giuseppe Andrews,http://www.wikidata.org/entity/Q1355409
瑞奇·雷托,Rich Little,http://www.wikidata.org/entity/Q1341644
莱奥·麦凯恩,Leo McKern,http://www.wikidata.org/entity/Q1344237
蘭尼·蒙坦拿,Lenny Montana,http://www.wikidata.org/entity/Q1352034
巴特·強森,Bart Johnson,http://www.wikidata.org/entity/Q1369157
傑森·倫敦,Jason London,http://www.wikidata.org/entity/Q1376690
吉米·舍尔吉勒,Jimmy Shergill,http://www.wikidata.org/entity/Q1373345
埃奇奥·格雷乔,Ezio Greggio,http://www.wikidata.org/entity/Q1386043
奥勒·博内代尔,Ole Bornedal,http://www.wikidata.org/entity/Q1387470
湯姆·里斯特,Tom Lister Jr.,http://www.wikidata.org/entity/Q1366768
理察德·艾德森,Richard Edson,http://www.wikidata.org/entity/Q1377218
简·霍克斯,Jan Hooks,http://www.wikidata.org/entity/Q1372210
牧野由依,Yui Makino,http://www.wikidata.org/entity/Q1372615
約瑟夫·凱斯坦濃,Joseph Castanon,http://www.wikidata.org/entity/Q1387687
西恩·瓦蘭,Sean Whalen,http://www.wikidata.org/entity/Q1373335
西恩·帕威,Sean Pertwee,http://www.wikidata.org/entity/Q1377608
高登·平森特,Gordon Pinsent,http://www.wikidata.org/entity/Q1375750
理查·布萊斯,Richard Price,http://www.wikidata.org/entity/Q1374243
雷蒙·克魯茲,Raymond Cruz,http://www.wikidata.org/entity/Q1364886
弗朗西斯·佩蘭,Francis Perrin,http://www.wikidata.org/entity/Q1344659
弗雷迪·普林茲,Freddie Prinze,http://www.wikidata.org/entity/Q1365298
吉尼·安德森,Gene Anderson,http://www.wikidata.org/entity/Q1501373
丹尼尔·班查利,Daniel Benzali,http://www.wikidata.org/entity/Q1566219
克里斯托弗‧比金斯,Christopher Biggins,http://www.wikidata.org/entity/Q1542058
叶甫根尼·希迪金,Evgeny Sidikhin,http://www.wikidata.org/entity/Q1557126
格雷丝·菲普斯,Grace Phipps,http://www.wikidata.org/entity/Q1541060
拉菲·皮茲,Rafi Pitts,http://www.wikidata.org/entity/Q1549464
索菲亚·明斯特,Sophia Münster,http://www.wikidata.org/entity/Q1544136
威廉·博伊德,William Boyd,http://www.wikidata.org/entity/Q1477751
傑米·謝爾丹,Jamey Sheridan,http://www.wikidata.org/entity/Q1388111
加斯帕·帕科农,Jasper Pääkkönen,http://www.wikidata.org/entity/Q1378023
強-艾瑞克·海克遜,Jon-Erik Hexum,http://www.wikidata.org/entity/Q1379441
菲利普·托雷顿,Philippe Torreton,http://www.wikidata.org/entity/Q1389781
傑瑞米·艾倫·懷特,Jeremy Allen White,http://www.wikidata.org/entity/Q1411012
哥頓史葛,Gordon Scott,http://www.wikidata.org/entity/Q1394787
小暮閣下,Demon Kakka,http://www.wikidata.org/entity/Q1394701
孟广美,Jessey Meng,http://www.wikidata.org/entity/Q1422472
珍·霍格,Jan Hoag,http://www.wikidata.org/entity/Q1417577
芙蘿莉安娜·達妮爾,Floriane Daniel,http://www.wikidata.org/entity/Q1429993
馬克·施瓦斯登,Marc Silverstein,http://www.wikidata.org/entity/Q1408810
约翰·贝克,John Beck,http://www.wikidata.org/entity/Q1380961
士提夫·科樂士,Steve Forrest,http://www.wikidata.org/entity/Q1442301
基斯·弗格森,Keith Ferguson,http://www.wikidata.org/entity/Q1408782
弗兰克·德·费里塔,Frank De Felitta,http://www.wikidata.org/entity/Q1443129
法蘭西科·狄·維多,Francesco De Vito,http://www.wikidata.org/entity/Q1441013
法蘭基·達洛,Frankie Darro,http://www.wikidata.org/entity/Q1445069
玛丽亚-维多利亚·德拉格斯,Maria-Victoria Dragus,http://www.wikidata.org/entity/Q1457314
沃倫·科爾,Warren Kole,http://www.wikidata.org/entity/Q1454229
苏珊妮·博曼,Susanne Bormann,http://www.wikidata.org/entity/Q1475959
小林清志,Kiyoshi Kobayashi,http://www.wikidata.org/entity/Q1469886
兩棲貨物運輸艦,Jules White,http://www.wikidata.org/entity/Q1526143
克里斯汀·奥方索,Kristian Alfonso,http://www.wikidata.org/entity/Q1528435
喬治·普林頓,George Plimpton,http://www.wikidata.org/entity/Q1508079
山姆·瓊斯,Sam J. Jones,http://www.wikidata.org/entity/Q1498498
杰拉德·克里斯托弗,Gerard Christopher,http://www.wikidata.org/entity/Q1510135
法蘭索瓦·帕斯卡爾,Françoise Pascal,http://www.wikidata.org/entity/Q1524285
邁克爾·威爾丁,Michael Wilding,http://www.wikidata.org/entity/Q1385992
基斯·罗宾逊,Keith Robinson,http://www.wikidata.org/entity/Q1384231
古文·凯拉齐,Güven Kıraç,http://www.wikidata.org/entity/Q1562315
格雷·達蒙,Grey Damon,http://www.wikidata.org/entity/Q1546172
热拉尔·朗万,Gérard Lanvin,http://www.wikidata.org/entity/Q1558999
沃金·切特科維奇,Vojin Ćetković,http://www.wikidata.org/entity/Q1561341
麥特·威利格,Matt Willig,http://www.wikidata.org/entity/Q1557707
Jeremy・Foley,Jeremy Foley,http://www.wikidata.org/entity/Q1433672
詹姆斯·罗弗,James Rolfe,http://www.wikidata.org/entity/Q1438321
拉塞尔·约翰逊,Russell Johnson,http://www.wikidata.org/entity/Q1387828
特里·斯科特,Terry Scott,http://www.wikidata.org/entity/Q1380295
傑拉爾德·R·莫倫,Gerald R. Molen,http://www.wikidata.org/entity/Q1385337
卡佳·達諾沃斯基,Katja Danowski,http://www.wikidata.org/entity/Q1405863
弗拉季米尔·弗多维琴科夫,Vladimir Vdovichenkov,http://www.wikidata.org/entity/Q1396916
漂亮一下,Pasquale Aleardi,http://www.wikidata.org/entity/Q1409622
约翰·邦尼,John Bunny,http://www.wikidata.org/entity/Q1399112
加藤雅也,Masaya Katō,http://www.wikidata.org/entity/Q1431768
李·威廉姆斯,Lee Williams,http://www.wikidata.org/entity/Q1423984
喬治·馬歇爾 (導演),George Marshall,http://www.wikidata.org/entity/Q1384550
卡塔琳娜·玛丽·舒伯特,Katharina Marie Schubert,http://www.wikidata.org/entity/Q1452625
弗里德里希·冯·图恩,Friedrich von Thun,http://www.wikidata.org/entity/Q1464037
汤姆·布莱德伍德,Tom Braidwood,http://www.wikidata.org/entity/Q1431084
保罗·弗里曼,Paul Freeman,http://www.wikidata.org/entity/Q1378684
亚伊尔·拉皮德,Yair Lapid,http://www.wikidata.org/entity/Q1396120
哈里·埃登,Harry Eden,http://www.wikidata.org/entity/Q1381957
平原綾香,Ayaka Hirahara,http://www.wikidata.org/entity/Q1377827
"崔努揚強尼,",Johnny Tri Nguyen,http://www.wikidata.org/entity/Q1396357
席德·甘尼斯,Sid Ganis,http://www.wikidata.org/entity/Q1389359
斯坦尼斯拉斯·莫哈,Stanislas Merhar,http://www.wikidata.org/entity/Q1394368
艾尔玛·霍尔,Irma P. Hall,http://www.wikidata.org/entity/Q1395654
费德里科·路皮,Federico Luppi,http://www.wikidata.org/entity/Q1393963
詹姆斯·重田,James Shigeta,http://www.wikidata.org/entity/Q1400297
迈克尔·麦基恩,Michael McKean,http://www.wikidata.org/entity/Q1384181
卜佐治,George Abbott,http://www.wikidata.org/entity/Q1506831
盖尔·莫雷尔,Gaël Morel,http://www.wikidata.org/entity/Q1496715
天舞Stephanie,Stephanie,http://www.wikidata.org/entity/Q1437672
湯·杜賴安,Tom Tryon,http://www.wikidata.org/entity/Q1448930
琳达·卡辛,Linda Kash,http://www.wikidata.org/entity/Q1379682
蘭斯·李高爾,Lance LeGault,http://www.wikidata.org/entity/Q1378226
香取慎吾,Shingo Katori,http://www.wikidata.org/entity/Q1377821
魯伊·葛拉,Ruy Guerra,http://www.wikidata.org/entity/Q1378100
佛洛伦丝·托马辛,Florence Thomassin,http://www.wikidata.org/entity/Q1429389
布蘭登·奎因,Brandon Quinn,http://www.wikidata.org/entity/Q1402501
弗罗里安·巴西奥罗麦,Florian Bartholomäi,http://www.wikidata.org/entity/Q1429586
尤瑟彬·布什,Josephin Busch,http://www.wikidata.org/entity/Q1440454
山姆·斯普魯爾,Sam Spruell,http://www.wikidata.org/entity/Q1433961
羅伯特·簡恩,Robert Jayne,http://www.wikidata.org/entity/Q1422655
罗洛·韦克斯,Rollo Weeks,http://www.wikidata.org/entity/Q1440403
"韓蘭根,",Han Langen,http://www.wikidata.org/entity/Q1404901
中野良子,Ryoko Nakano,http://www.wikidata.org/entity/Q1532064
格辛·安東尼,Gethin Anthony,http://www.wikidata.org/entity/Q1519956
格雷戈里·德朗杰尔,Grégori Derangère,http://www.wikidata.org/entity/Q1551550
谢尔顿·伦纳德,Sheldon Leonard,http://www.wikidata.org/entity/Q1545340
馬克·麥考利,Marc Macaulay,http://www.wikidata.org/entity/Q1535860
法蘭克·威爾考克斯,Frank Wilcox,http://www.wikidata.org/entity/Q1528106
诺波特·海斯塔卡姆,Norbert Heisterkamp,http://www.wikidata.org/entity/Q1434162
伊塔莉·里奇,Italia Ricci,http://www.wikidata.org/entity/Q1402293
佛羅倫絲·卡孫巴,Florence Kasumba,http://www.wikidata.org/entity/Q1429374
卡罗利妮·舒赫,Karoline Schuch,http://www.wikidata.org/entity/Q1416947
弗洛里安·伯姆,Florian Böhm,http://www.wikidata.org/entity/Q1429623
罗德里戈·贝利利亚,Rodrigo Velilla,http://www.wikidata.org/entity/Q1392135
豊田久吉,Hisakichi Toyoda,http://www.wikidata.org/entity/Q1393589
增山江威子,Eiko Masuyama,http://www.wikidata.org/entity/Q1469985
弗朗索瓦-格扎维埃·德梅松,François-Xavier Demaison,http://www.wikidata.org/entity/Q1450857
弗朗茨·德拉姆,Franz Drameh,http://www.wikidata.org/entity/Q1446573
佛雷德利·拉斐爾,Frederic Raphael,http://www.wikidata.org/entity/Q1452750
柯尔特·德瑞普,Courtnee Draper,http://www.wikidata.org/entity/Q1436481
法蘭克·麥瑞爾,Frank Merrill,http://www.wikidata.org/entity/Q1443784
米克·温格特,Mick Wingert,http://www.wikidata.org/entity/Q1449438
萝多菲卡·可米洛,Lodovica Comello,http://www.wikidata.org/entity/Q1444256
詹姆士·塔珀,James Tupper,http://www.wikidata.org/entity/Q1459918
法比安斯基白,Fabien Biancalani,http://www.wikidata.org/entity/Q1390402
瑞克·羅森塔爾,Rick Rosenthal,http://www.wikidata.org/entity/Q1384404
特昆·里奇蒙德,Tequan Richmond,http://www.wikidata.org/entity/Q1388636
羅伯·考德瑞,Rob Corddry,http://www.wikidata.org/entity/Q1378118
耶尼克·楚斯戴爾,Yanic Truesdale,http://www.wikidata.org/entity/Q1387998
塞繆爾·拉爾森,Samuel Larsen,http://www.wikidata.org/entity/Q1391932
馬克・克里斯多夫・勞倫斯,Mark Christopher Lawrence,http://www.wikidata.org/entity/Q1392387
卡拉·迪瓦伊,Cara Delevingne,http://www.wikidata.org/entity/Q1395624
格林·特曼,Glynn Turman,http://www.wikidata.org/entity/Q1532531
皮埃爾‧巴馬德,Pierre Palmade,http://www.wikidata.org/entity/Q1509297
葛瑞格·費雪,Gregor Fisher,http://www.wikidata.org/entity/Q1527081
露絲·科爾尼,Ruth Kearney,http://www.wikidata.org/entity/Q1535775
李文植,Lee Moon-sik,http://www.wikidata.org/entity/Q1526592
米歇爾·布朗,Michel Blanc,http://www.wikidata.org/entity/Q1398256
伊恩·哥德,Ian Gelder,http://www.wikidata.org/entity/Q1418319
修柏·史塔普,Huub Stapel,http://www.wikidata.org/entity/Q1396031
乌尔里希·普莱特根,Ulrich Pleitgen,http://www.wikidata.org/entity/Q1405744
梅勒妮·帕帕拉,Melanie Papalia,http://www.wikidata.org/entity/Q1396596
瑪蒂·納克森,Marti Noxon,http://www.wikidata.org/entity/Q1421616
維克·泰拜克,Vic Tayback,http://www.wikidata.org/entity/Q1424403
阿爾伯特·普雷讓,Albert Préjean,http://www.wikidata.org/entity/Q1431969
赫布·埃德尔曼,Herb Edelman,http://www.wikidata.org/entity/Q1400743
辛納·薩林姆,Huner Saleem,http://www.wikidata.org/entity/Q1395708
韋恩·布魯迪,Wayne Brady,http://www.wikidata.org/entity/Q1397155
加斯塔沃·罗乔,Gustavo Rojo,http://www.wikidata.org/entity/Q1556803
泰雅·沙凱兒,Tiya Sircar,http://www.wikidata.org/entity/Q1549708
葛里夫·佛斯特,Griff Furst,http://www.wikidata.org/entity/Q1546566
郭振清,Guo Zhenqing,http://www.wikidata.org/entity/Q1555118
喬治·格羅史密斯,George Grossmith,http://www.wikidata.org/entity/Q1564825
格雷戈瓦·勒普兰斯-林盖,Grégoire Leprince-Ringuet,http://www.wikidata.org/entity/Q1551551
达雅纳拉·托瑞斯,Dayanara Torres,http://www.wikidata.org/entity/Q1530593
佛瑞德·威廉森,Fred Williamson,http://www.wikidata.org/entity/Q1452569
傑佛瑞·諾丁,Jeffrey Nordling,http://www.wikidata.org/entity/Q1465235
傑夫·柯本,Jeff Kober,http://www.wikidata.org/entity/Q1469565
法蘭奇士·畢契卡,Franciszek Pieczka,http://www.wikidata.org/entity/Q1442402
李·凱爾拉里,Lee Curreri,http://www.wikidata.org/entity/Q1458205
瑪欣娜·德·凡,Marina de Van,http://www.wikidata.org/entity/Q1443641
露比·歐·菲,Ruby O. Fee,http://www.wikidata.org/entity/Q1472783
弗里兰·坦科斯,Florian Panzner,http://www.wikidata.org/entity/Q1429842
白冰,Michelle Bai,http://www.wikidata.org/entity/Q1527347
若山富三郎,Tomisaburō Wakayama,http://www.wikidata.org/entity/Q1381344
加布裏埃爾·卡塞斯,Gabriel Casseus,http://www.wikidata.org/entity/Q1489081
丹波哲郎,Tetsurō Tamba,http://www.wikidata.org/entity/Q1488230
布萊克·邁克,Blake Michael,http://www.wikidata.org/entity/Q1530743
伊恩·翠西,Ian Tracey,http://www.wikidata.org/entity/Q1655653
傑克·歐哈羅倫,Jack O'Halloran,http://www.wikidata.org/entity/Q1677148
巴瑞·歐頓,Barry Orton,http://www.wikidata.org/entity/Q1649552
吉妮安·古森,Jeananne Goossen,http://www.wikidata.org/entity/Q1685975
婕拉·海斯,Jella Haase,http://www.wikidata.org/entity/Q1686699
尼爾·布坎南,Neil Buchanan,http://www.wikidata.org/entity/Q1673600
杰尼斯·纽沃纳,Jannis Niewöhner,http://www.wikidata.org/entity/Q1682918
玛丽·德纳尔诺,Marie Denarnaud,http://www.wikidata.org/entity/Q1647279
詹姆士·沃特森,James Waterston,http://www.wikidata.org/entity/Q1659349
菲利普·德吕耶（Philippe Druillet）,Philippe Druillet,http://www.wikidata.org/entity/Q1650882
贾里德·S·吉尔摩,Jared S. Gilmore,http://www.wikidata.org/entity/Q1683481
西蒙·波尔,Simon Böer,http://www.wikidata.org/entity/Q1664166
伊多·戈德堡,Iddo Goldberg,http://www.wikidata.org/entity/Q1631684
布里登·勒馬斯特斯,Braeden Lemasters,http://www.wikidata.org/entity/Q1635631
梅丽莎·索岑,Melisa Sözen,http://www.wikidata.org/entity/Q1654200
索諾·夏,Sonal Shah,http://www.wikidata.org/entity/Q1624474
海莉·費佛,Halley Feiffer,http://www.wikidata.org/entity/Q1571684
汉萨·奇平卡,Hansa Czypionka,http://www.wikidata.org/entity/Q1583612
瑪德琳·韋斯特,Madeleine West,http://www.wikidata.org/entity/Q1578866
賈德森·米爾斯,Judson Mills,http://www.wikidata.org/entity/Q1573028
蒂姆·博格曼,Tim Bergmann,http://www.wikidata.org/entity/Q1570556
露西·霍尔曼,Lucie Hollmann,http://www.wikidata.org/entity/Q1571855
马扎·彼得林,Maja Petrin,http://www.wikidata.org/entity/Q1562998
傑羅姆·弗林,Jerome Flynn,http://www.wikidata.org/entity/Q1687736
喬納森·海爾,Jonathan Hale,http://www.wikidata.org/entity/Q1703185
杰罗姆·埃勒斯,Jerome Ehlers,http://www.wikidata.org/entity/Q1687735
杰里米·莫克里奇,Jeremy Mockridge,http://www.wikidata.org/entity/Q1687608
強納森·拉帕里亞,Jonathan LaPaglia,http://www.wikidata.org/entity/Q1703231
約翰·P·萊恩,John P. Ryan,http://www.wikidata.org/entity/Q1701301
约翰娜-科斯迪纳·盖恩,Johanna Christine Gehlen,http://www.wikidata.org/entity/Q1696919
喬爾·科特尼,Joel Courtney,http://www.wikidata.org/entity/Q1691699
阿藍·卡瓦利埃,Alain Cavalier,http://www.wikidata.org/entity/Q1683035
瑟尔·贝利,Thurl Bailey,http://www.wikidata.org/entity/Q1661518
让·普瓦雷,Jean Poiret,http://www.wikidata.org/entity/Q1685772
约翰·帕奇,John Putch,http://www.wikidata.org/entity/Q1701481
吉亞尼·羅素,Gianni Russo,http://www.wikidata.org/entity/Q1622732
松本英彦,Hidehiko Matsumoto,http://www.wikidata.org/entity/Q1617344
乔伊·法托,Joey Fatone,http://www.wikidata.org/entity/Q1640877
克萊爾·嘉莉,Clare Carey,http://www.wikidata.org/entity/Q1645168
斯堪達·科普提,Scandar Copti,http://www.wikidata.org/entity/Q1658241
歐陽佩珊,Susanna Au-Yeung,http://www.wikidata.org/entity/Q1652508
瑞贝卡·克雷斯科夫,Rebecca Creskoff,http://www.wikidata.org/entity/Q1638889
米克·拜德,Mike Binder,http://www.wikidata.org/entity/Q1635281
米謝爾·萊恩,Mitchell Ryan,http://www.wikidata.org/entity/Q1662316
葵雯贊妮·華莉絲,Quvenzhané Wallis,http://www.wikidata.org/entity/Q1651742
雷德·威斯特,Red West,http://www.wikidata.org/entity/Q1648686
吉姆·赫頓,Jim Hutton,http://www.wikidata.org/entity/Q1656814
傑克·卡斯丹,Jake Kasdan,http://www.wikidata.org/entity/Q1678831
乔纳森·贝克,Jonathan Beck,http://www.wikidata.org/entity/Q1697896
吉莉恩·罗斯·里德,Jillian Rose Reed,http://www.wikidata.org/entity/Q1689009
喬·特科爾,Joe Turkel,http://www.wikidata.org/entity/Q1691628
杰森·福克斯,Jason Fuchs,http://www.wikidata.org/entity/Q1683907
強尼·史壯,Johnny Strong,http://www.wikidata.org/entity/Q1702414
艾拉·格拉斯,Ira Glass,http://www.wikidata.org/entity/Q1672322
詹姆士·內皮亞·羅伯森,James Napier Robertson,http://www.wikidata.org/entity/Q1680884
雅克·斯皮埃塞,Jacques Spiesser,http://www.wikidata.org/entity/Q1678111
隆纳德·泽荷菲德,Ronald Zehrfeld,http://www.wikidata.org/entity/Q1676772
亞尼·格爾曼,Yani Gellman,http://www.wikidata.org/entity/Q1589252
哈羅德·J·史東,Harold J. Stone,http://www.wikidata.org/entity/Q1585876
尼克·伯克溫克爾,Nick Bockwinkel,http://www.wikidata.org/entity/Q1560090
格里芬·格魯克,Griffin Gluck,http://www.wikidata.org/entity/Q1546593
约翰·卡西尔,John Kassir,http://www.wikidata.org/entity/Q1582689
艾恩伊·辛格頓,IronE Singleton,http://www.wikidata.org/entity/Q1591418
霍尔格·穆勒,Holger Müller,http://www.wikidata.org/entity/Q1624577
山傑·卡浦爾,Sanjay Kapoor,http://www.wikidata.org/entity/Q1612637
约翰·奥利弗,John Oliver,http://www.wikidata.org/entity/Q1701254
田俊,James Tien,http://www.wikidata.org/entity/Q1681194
加斯帕·斯梅茨,Q1578987,http://www.wikidata.org/entity/Q1578987
卡翠娜·麥科,Catriona MacColl,http://www.wikidata.org/entity/Q1616057
哈維·斯賓塞·史蒂芬斯,Harvey Spencer Stephens,http://www.wikidata.org/entity/Q1615674
大衛·弗莫洛,David Fumero,http://www.wikidata.org/entity/Q1608665
威廉·歐馬利,William O'Malley,http://www.wikidata.org/entity/Q1615517
尼爾·哈布金斯,Neil Hopkins,http://www.wikidata.org/entity/Q1627128
海因茨-约瑟夫·布朗,Heinz-Josef Braun,http://www.wikidata.org/entity/Q1599909
阿曼达·赛顿,Amanda Setton,http://www.wikidata.org/entity/Q1626837
羅伯·里戈爾,Rob Riggle,http://www.wikidata.org/entity/Q1616538
西波里特·吉拉多特,Hippolyte Girardot,http://www.wikidata.org/entity/Q1620037
莎莉·菲利浦斯,Sally Phillips,http://www.wikidata.org/entity/Q1628719
霍尔格·尤尔·汉森,Holger Juul Hansen,http://www.wikidata.org/entity/Q1624551
雅各布·扎哈爾,Jacob Zachar,http://www.wikidata.org/entity/Q1626817
雨果·埃贡·巴尔德,Hugo Egon Balder,http://www.wikidata.org/entity/Q1634995
伊莎贝尔·莎露妮,Isabel Varell,http://www.wikidata.org/entity/Q1673557
傑克·麥基,Jack McGee,http://www.wikidata.org/entity/Q1677114
保羅·巴特爾,Paul Bartel,http://www.wikidata.org/entity/Q1651660
強尼·凱吉,Johnny Cage,http://www.wikidata.org/entity/Q1655444
杰克·科曼,Jacek Koman,http://www.wikidata.org/entity/Q1676929
杰恩·皮埃尔·莫奇,Jean-Pierre Mocky,http://www.wikidata.org/entity/Q1668864
盖伊·拉佩,Guy A. Lepage,http://www.wikidata.org/entity/Q1645025
施羽,Sze Yu,http://www.wikidata.org/entity/Q1675118
派特里克·莫安,Patrick Mower,http://www.wikidata.org/entity/Q1650223
里德·亞歷山大,Reed Alexander,http://www.wikidata.org/entity/Q1661076
约翰·斯坦勒,John Steiner,http://www.wikidata.org/entity/Q1701816
乔·暴卢卡,Jan Plewka,http://www.wikidata.org/entity/Q1682136
傑斯柏·賽倫,Jesper Salén,http://www.wikidata.org/entity/Q1688113
吉滕德拉,Jeetendra,http://www.wikidata.org/entity/Q1686232
傑茲·巴特沃斯,Jez Butterworth,http://www.wikidata.org/entity/Q1688756
吉姆·特魯-福斯特,Jim True-Frost,http://www.wikidata.org/entity/Q1689233
雅尼克·许曼,Jannik Schümann,http://www.wikidata.org/entity/Q1682910
華金凱西歐,Joaquín Cosío,http://www.wikidata.org/entity/Q1690888
申寶拉,Shin Bora,http://www.wikidata.org/entity/Q1693217
強納森·普林斯,Jonathan Prince,http://www.wikidata.org/entity/Q1703282
約翰·皮內特,John Pinette,http://www.wikidata.org/entity/Q1701437
山崎遙,Haruka Yamazaki,http://www.wikidata.org/entity/Q1661535
郭峰,Kwok Fung,http://www.wikidata.org/entity/Q1652700
雅各布·安德森,Jacob Anderson,http://www.wikidata.org/entity/Q1677416
約翰·貝爾 (演員),John Bell,http://www.wikidata.org/entity/Q1699301
马克-安德烈·格隆丁,Marc-André Grondin,http://www.wikidata.org/entity/Q1529138
霍華德·馬克斯,Howard Marks,http://www.wikidata.org/entity/Q1631875
亨丽埃特·肯夫里乌斯,Henriette Confurius,http://www.wikidata.org/entity/Q1606154
海德龍·巴塞洛繆斯,Heidrun Bartholomäus,http://www.wikidata.org/entity/Q1594410
梅尔·佛朗科瓦克,Melanie Fronckowiak,http://www.wikidata.org/entity/Q1579932
斯坦利·巴克斯特,Stanley Baxter,http://www.wikidata.org/entity/Q1601558
艾莉諾·湯姆林森,Eleanor Tomlinson,http://www.wikidata.org/entity/Q1582005
陈宇琛,Sam Chan,http://www.wikidata.org/entity/Q1568265
因勒克·施恩勒曼,Hinnerk Schönemann,http://www.wikidata.org/entity/Q1619430
安格妮絲·林,Agnes Lum,http://www.wikidata.org/entity/Q1646476
大信田禮子,Reiko Oshida,http://www.wikidata.org/entity/Q1622530
