label,cityLabel,countryLabel
漢普頓大學,Hampton University,United States of America
国学院大学,Kokugakuin University,Japan
华威大学,University of Warwick,United Kingdom
四國大學,Shikoku University,Japan
艾爾康州立大學,Alcorn State University,United States of America
兵庫大學,Hyogo University,Japan
里斯本高等科技研究所,Instituto Superior Técnico,Portugal
复旦大学,Fudan University,People's Republic of China
國立臺南大學,National University of Tainan,Taiwan
基辅国立贸易经济大学,Kyiv National University of Trade and Economics,Ukraine
伊斯法罕大學,University of Isfahan,Iran
瑞金大學,Regent University,United States of America
西安建筑科技大学,Xi'an University of Architecture and Technology,People's Republic of China
巴黎第十二大学,Paris 12 Val de Marne University,France
高麗成均館大學,Koryo Songgyungwan University,North Korea
呂訥堡大學,Lüneburg University,Germany
大连大学,Dalian University,People's Republic of China
新疆大学,Xinjiang University,People's Republic of China
约恩苏大学,University of Joensuu,Finland
慶熙大學,Kyung Hee University,South Korea
昆士兰大学,University of Queensland,Australia
佛罗里达大学,University of Florida,United States of America
南伊利諾大學愛德華城,Southern Illinois University Edwardsville,United States of America
三一華盛頓大學,Trinity Washington University,United States of America
上海理工大学,University of Shanghai for Science and Technology,People's Republic of China
愛德華王子島大學,University of Prince Edward Island,Canada
委内瑞拉军事学院,Military Academy of the Venezuelan Army,Venezuela
中央奧克拉荷馬大學,University of Central Oklahoma,United States of America
巴沙狄那藝術中心設計學院,Art Center College of Design,United States of America
楊百翰大學夏威夷分校,Brigham Young University Hawaii,United States of America
顺天堂大学,Juntendo University,Japan
那空帕儂大學,Nakhon Phanom University,Thailand
浙江工业大学,Zhejiang University of Technology,People's Republic of China
临沂大学,Linyi University,People's Republic of China
西伯利亚联邦大学,Siberian Federal University,Russia
巴勒莫大学,University of Palermo,Italy
加州州立大學多明格斯山分校,"California State University, Dominguez Hills",United States of America
新澤西理工學院,New Jersey Institute of Technology,United States of America
大學 里尔 校园 1,Lille University of Science and Technology,France
蒙古科技大学,Mongolian University of Science and Technology,Mongolia
国立雅典理工大学,National Technical University of Athens,Greece
马其顿大学,University of Macedonia,Greece
东英吉利亚大学,University of East Anglia,United Kingdom
罗马第二大学,University of Rome Tor Vergata,Italy
蒙古国际大学,Mongolia International University,Mongolia
宾夕法尼亚州立大学,Pennsylvania State University,United States of America
拉什大學,Rush University,United States of America
邁阿密大學,University of Miami,United States of America
济南大学,University of Jinan,People's Republic of China
西北农林科技大学,Northwest A&F University,People's Republic of China
工學院大學,Kogakuin University,Japan
超戒寺,Vikramaśīla University,India
凱尼休斯學院,Canisius College,United States of America
加州州立大學長堤分校,"California State University, Long Beach",United States of America
卡羅爾大學,Carroll University,United States of America
加泰罗尼亚理工大学,Polytechnic University of Catalonia,Spain
聖塔克魯茲加利福尼亞大學,"University of California, Santa Cruz",United States of America
大阪藝術大學,Osaka University of Arts,Japan
国家与世界经济大学,University of National and World Economy,Bulgaria
仁川大學,Incheon National University,South Korea
波特兰大学,University of Portland,United States of America
菲律賓師範大學,Philippine Normal University,Philippines
強生威爾士大學,Johnson & Wales University,United States of America
九州牙科大學,Kyushu Dental University,Japan
巴爾幹國際大學,International Balkan University,Republic of Macedonia
不来梅大学,University of Bremen,Germany
锡根大学,University of Siegen,Germany
伯明翰城市大學,Birmingham City University,United Kingdom
名城大學,Meijo University,Japan
東京經濟大學,Tokyo Keizai University,Japan
拉彭兰塔理工大学,Lappeenranta University of Technology,Finland
長榮大學,Chang Jung Christian University,Taiwan
利物浦希望大學,Liverpool Hope University,United Kingdom
聖大衛學院,"University of Wales, Lampeter",United Kingdom
方濟會安道大學,Pontifical University Antonianum,Italy
中南大学,Central South University,People's Republic of China
长沙学院,Changsha University,People's Republic of China
利兹三一大学,Leeds Trinity University,United Kingdom
德州聖道大學,University of the Incarnate Word,United States of America
沙爾瓦·瑞金納大學,Salve Regina University,United States of America
纽约科技学院,New York Institute of Technology,United States of America
賈德森大學,Judson University,United States of America
重庆交通大学,Chongqing Jiaotong University,People's Republic of China
重庆医科大学,Chongqing Medical University,People's Republic of China
冲绳科学技术大学院大学,Okinawa Institute of Science and Technology,Japan
澳洲聖母大學,University of Notre Dame Australia,Australia
拉塞爾大學,La Salle University,United States of America
兰州大学,Lanzhou University,People's Republic of China
奥克兰理工大学,Auckland University of Technology,New Zealand
路易斯安那百年學院,Centenary College of Louisiana,United States of America
西印度群岛大学,University of the West Indies,Jamaica
伍斯特大學,University of Worcester,United Kingdom
路易斯安那理工大學,Louisiana Tech University,United States of America
費利克斯·烏弗埃-博瓦尼大學,Université Félix Houphouët-Boigny,Ivory Coast
中原大學,Chung Yuan Christian University,Taiwan
中山醫學大學,Chung Shan Medical University,Taiwan
屯特大学,University of Twente,Netherlands
威尼斯大学,Ca' Foscari University of Venice,Italy
中國學園大學,Chugoku Gakuen University,Japan
中央學院大學,Chuo Gakuin University,Japan
馬德雷臘天主教大學,Pontificia Universidad Católica Madre y Maestra,Dominican Republic
俄亥俄山谷學院,Ohio Valley University,United States of America
俄亥俄州立大学莱马校区,"Ohio State University, Lima Campus",United States of America
长安大学,Chang'an University,People's Republic of China
长春师范大学,Changchun Normal University,People's Republic of China
长沙理工大学,Changsha University of Science and Technology,People's Republic of China
伍爾弗漢普頓大學,University of Wolverhampton,United Kingdom
长春大学,Changchun University,People's Republic of China
长治医学院,Changzhi Medical College,People's Republic of China
重庆三峡学院,Chongqing Three Gorges University,People's Republic of China
重庆邮电大学,Chongqing University of Posts and Telecommunications,People's Republic of China
基督教兄弟大學,Christian Brothers University,United States of America
苏发努冯大学,Souphanouvong University,Laos
巴黎第一大学,Pantheon-Sorbonne University,France
德拉薩大學,De La Salle University,Philippines
哥倫比亞中央大學,Central University,Colombia
威尼斯建筑大学,IUAV University of Venice,Italy
特魯瓦科技大學,University of Technology of Troyes,France
南俄勒岡大學,Southern Oregon University,United States of America
西南學院大學,Seinan Gakuin University,Japan
坦塔大学,Tanta University,Egypt
大西洋浸信會大學,Crandall University,Canada
代尔夫特理工大学,Delft University of Technology,Netherlands
安波瑞亞州立大學,Emporia State University,United States of America
北俄亥俄州大學,Ohio Northern University,United States of America
华沙理工大学,Warsaw University of Technology,Poland
北弗吉尼亚大学,University of Northern Virginia,United States of America
雷恩第一大學,University of Rennes 1,France
华中科技大学,Huazhong University of Science and Technology,People's Republic of China
主教大學,Bishop's University,Canada
奇點大學,Singularity University,United States of America
旁遮普大学,University of the Punjab,Pakistan
岡山商科大學,Okayama Shoka University,Japan
大阪齒科大學,Osaka Dental University,Japan
阿撒巴斯卡大學,Athabasca University,Canada
