label,cityLabel,city
盧卡·卡爾迪羅拉,Luca Caldirola,http://www.wikidata.org/entity/Q949582
阿伦·斯特瓦诺维奇,Alen Stevanović,http://www.wikidata.org/entity/Q933184
則武謙,Ken Noritake,http://www.wikidata.org/entity/Q982035
增田誓志,Chikashi Masuda,http://www.wikidata.org/entity/Q982124
埃曼紐爾·特拉諾瓦,Emanuele Terranova,http://www.wikidata.org/entity/Q939449
恩哈路,Odion Ighalo,http://www.wikidata.org/entity/Q928969
拉扎洛斯·克里斯托多羅普洛斯,Lazaros Christodoulopoulos,http://www.wikidata.org/entity/Q939590
積遜·沙基爾,Jason Shackell,http://www.wikidata.org/entity/Q939383
烏費·貝克,Uffe Bech,http://www.wikidata.org/entity/Q1029486
理查德·古茲米克斯,Richárd Guzmics,http://www.wikidata.org/entity/Q1029034
丹尼,Daniel García Lara,http://www.wikidata.org/entity/Q928403
貝里隆德,Fredrik Berglund,http://www.wikidata.org/entity/Q939052
卡斯柏·羅連遜,Kasper Lorentzen,http://www.wikidata.org/entity/Q968250
安德烈·翰森,André Hansen,http://www.wikidata.org/entity/Q969350
基羅·拿華斯,Keylor Navas,http://www.wikidata.org/entity/Q969423
塞巴斯蒂安·埃里克森,Sebastian Eriksson,http://www.wikidata.org/entity/Q969440
塞巴斯蒂安·科齊亞,Sébastien Corchia,http://www.wikidata.org/entity/Q969529
戴爾芬·貝尼特斯·卡塞雷斯,Delfín Benítez Cáceres,http://www.wikidata.org/entity/Q940543
沙恩·費格遜,Shane Ferguson,http://www.wikidata.org/entity/Q969467
莫马尔·恩迪亚耶,Momar N'Diaye,http://www.wikidata.org/entity/Q961799
雅科波·薩拉,Jacopo Sala,http://www.wikidata.org/entity/Q969299
哈里·凱恩,Harry Kane,http://www.wikidata.org/entity/Q969725
波比·馬登,Bobby Madden,http://www.wikidata.org/entity/Q969878
卡洛斯·卡華路,Carlos Carvalhal,http://www.wikidata.org/entity/Q1042799
杜利,Mike Doyle,http://www.wikidata.org/entity/Q970132
伊沙克·贝尔福迪,Ishak Belfodil,http://www.wikidata.org/entity/Q975390
上野良治,Yoshiharu Ueno,http://www.wikidata.org/entity/Q982030
尤素夫·靴斯,Youssouf Hersi,http://www.wikidata.org/entity/Q977441
方斯·巴斯廷斯,Fons Bastijns,http://www.wikidata.org/entity/Q992049
班邦,Bambang Pamungkas,http://www.wikidata.org/entity/Q975434
渡部英麿,Hidemaro Watanabe,http://www.wikidata.org/entity/Q982149
熱切·阿克旺尼,Jaycee John Okwunwanne,http://www.wikidata.org/entity/Q977122
維南西奧·拉莫斯,Venancio Ramos,http://www.wikidata.org/entity/Q977220
阿萊克塞斯·維斯納科夫斯,Aleksejs Višņakovs,http://www.wikidata.org/entity/Q975141
馬蒂亞·瓦洛蒂,Mattia Valoti,http://www.wikidata.org/entity/Q979937
加布里埃尔·萨库亚尼,Gabriel Zakuani,http://www.wikidata.org/entity/Q1029119
森直樹,Naoki Mori,http://www.wikidata.org/entity/Q977814
亨利克·維斯科夫,Henrik Moisander,http://www.wikidata.org/entity/Q928536
勒魯,Yvon Le Roux,http://www.wikidata.org/entity/Q938331
奇雲·比堤,Kevin Beattie,http://www.wikidata.org/entity/Q939606
普雷基,Preki,http://www.wikidata.org/entity/Q944999
霍爾馬爾·厄恩·埃約爾森,Hólmar Örn Eyjólfsson,http://www.wikidata.org/entity/Q939662
阿萊克士,Rati Aleksidze,http://www.wikidata.org/entity/Q945139
伊達,Itaparica,http://www.wikidata.org/entity/Q988410
比尼,Bruno Bini,http://www.wikidata.org/entity/Q993055
亨寧·豪格,Henning Hauger,http://www.wikidata.org/entity/Q978525
乔·麦塔克,Joe Mattock,http://www.wikidata.org/entity/Q976017
傑克·福斯特-卡斯基,Jake Forster-Caskey,http://www.wikidata.org/entity/Q969595
吉利斯·蘇努,Gilles Sunu,http://www.wikidata.org/entity/Q980088
喬治·泰錫夫,Georgi Terziev,http://www.wikidata.org/entity/Q969069
哈萊納爾,Juraj Halenár,http://www.wikidata.org/entity/Q980493
安東尼·艾丁,Anthony Elding,http://www.wikidata.org/entity/Q960254
史提夫·哥里卡,Steve Corica,http://www.wikidata.org/entity/Q979954
華錫,Dare Vršič,http://www.wikidata.org/entity/Q969720
阿爾弗雷多·哈威特,Alfredo Hawit,http://www.wikidata.org/entity/Q969002
里卡多·梅吉奥里尼,Riccardo Meggiorini,http://www.wikidata.org/entity/Q980031
馬努·埃雷拉,Manuel Herrera Yagüe,http://www.wikidata.org/entity/Q962045
馬特·多内,Matt Done,http://www.wikidata.org/entity/Q978009
米路,Casemiro Mior,http://www.wikidata.org/entity/Q987702
古斯塔沃·門德斯,Gustavo Méndez,http://www.wikidata.org/entity/Q1028910
薛迪比,Djibril Sidibé,http://www.wikidata.org/entity/Q1031604
胡安·伊图尔韦,Juan Iturbe el paragua,http://www.wikidata.org/entity/Q968361
原口元气,Genki Haraguchi,http://www.wikidata.org/entity/Q982163
山田直輝,Naoki Yamada,http://www.wikidata.org/entity/Q982161
托米·阿梅奥比,Tomi Ameobi,http://www.wikidata.org/entity/Q994317
村岡博人,Hiroto Muraoka,http://www.wikidata.org/entity/Q982166
胡安·古玆曼·瑞諾薩,Juan Reynoso Guzmán,http://www.wikidata.org/entity/Q982500
蘇萊曼,Ismail Al Ajmi,http://www.wikidata.org/entity/Q982693
馬爾科·弗塔茨,Márkó Futács,http://www.wikidata.org/entity/Q1004428
積及臣,Mini Jakobsen,http://www.wikidata.org/entity/Q938247
乌戈·卡雷拉,Hugo Carreira,http://www.wikidata.org/entity/Q1029335
加波·吉姆貝爾,Gábor Gyömbér,http://www.wikidata.org/entity/Q1030224
卡洛·卡斯特拉尼,Carlo Castellani,http://www.wikidata.org/entity/Q1041994
卡洛·马佐尼,Carlo Mazzone,http://www.wikidata.org/entity/Q1042327
尤內斯·穆泰亞,Youness Mokhtar,http://www.wikidata.org/entity/Q1030545
彼得·保斯,Peter Bosz,http://www.wikidata.org/entity/Q1029982
賈科莫·貝雷塔,Giacomo Beretta,http://www.wikidata.org/entity/Q1029247
路易斯·穆列尔,Luis Muriel,http://www.wikidata.org/entity/Q1032597
馬克·雷諾斯,Mark Reynolds,http://www.wikidata.org/entity/Q928463
中村一義,Kazuyoshi Nakamura,http://www.wikidata.org/entity/Q974826
伊布森,Ibson,http://www.wikidata.org/entity/Q938963
保羅·漢隆,Paul Hanlon,http://www.wikidata.org/entity/Q928665
奧瑪·甘明斯,Omar Cummings,http://www.wikidata.org/entity/Q928743
查理·尼古拉斯,Charlie Nicholas,http://www.wikidata.org/entity/Q939854
桑托,Diogo Luis Santo,http://www.wikidata.org/entity/Q939069
罗纳尔多·罗德里格斯·德·热苏斯,Ronaldo Rodrigues de Jesus,http://www.wikidata.org/entity/Q929023
謝斯柏·佐斯加特·卻斯頓臣,Jesper Juelsgård,http://www.wikidata.org/entity/Q928303
加布里埃尔·瓦斯康塞洛斯·费雷拉,Gabriel Vasconcelos Ferreira,http://www.wikidata.org/entity/Q961889
摩西斯·薩基,Moses Sakyi,http://www.wikidata.org/entity/Q961670
比路度,Fernando Peyroteo,http://www.wikidata.org/entity/Q945064
瓜尔贝托·莫吉卡,Gualberto Mojica,http://www.wikidata.org/entity/Q960139
莊拿芬·侯臣,Jonny Howson,http://www.wikidata.org/entity/Q969450
費德里科·法伊洛,Federico Vairo,http://www.wikidata.org/entity/Q969831
西蒙·蘭納,Simon Laner,http://www.wikidata.org/entity/Q970114
大卫·古德威利,David Goodwillie,http://www.wikidata.org/entity/Q928167
奥克桑德羅·格拉基,Oleksandr Gladkiy,http://www.wikidata.org/entity/Q929006
大西忠生,Tadao Onishi,http://www.wikidata.org/entity/Q939638
拉菲尔·门多萨,Gabriel Mendoza,http://www.wikidata.org/entity/Q938447
伊亞利,Robbie Earle,http://www.wikidata.org/entity/Q975790
埃曼纽埃尔·姆博拉,Emmanuel Mbola,http://www.wikidata.org/entity/Q977474
多米尼克·金尼爾,Dominic Kinnear,http://www.wikidata.org/entity/Q978882
柏迪,Pappachen Pradeep,http://www.wikidata.org/entity/Q979911
贾梅·卡斯特里隆,Jaime Castrillón,http://www.wikidata.org/entity/Q975433
帕霖辛哈 (巴西足球員),Palhinha,http://www.wikidata.org/entity/Q979528
佐治·科奧尼,George Thorne,http://www.wikidata.org/entity/Q1032609
賓·柏加,Ben Parker,http://www.wikidata.org/entity/Q994163
孟根尼,Abdou Kader Mangane,http://www.wikidata.org/entity/Q974791
卡巴斯,Timur Kapadze,http://www.wikidata.org/entity/Q969355
尼尔·埃德利,Neal Eardley,http://www.wikidata.org/entity/Q975917
尼祖·禾靈頓,Nigel Worthington,http://www.wikidata.org/entity/Q979353
法蘭·奇勒,Frank Clark,http://www.wikidata.org/entity/Q961718
根納爾森,Veigar Páll Gunnarsson,http://www.wikidata.org/entity/Q979850
湯馬士·迪蘭尼,Thomas Delaney,http://www.wikidata.org/entity/Q961878
胡安·伊格納西奧·馬埃格利,Juan Ignacio Maegli,http://www.wikidata.org/entity/Q968701
維克托里諾,Waldemar Victorino,http://www.wikidata.org/entity/Q976595
菲利普·辛施伯格,Philippe Hinschberger,http://www.wikidata.org/entity/Q977105
達倫·波特,Darren Potter,http://www.wikidata.org/entity/Q978628
马里奥·隆东,Mario Rondón,http://www.wikidata.org/entity/Q969983
居迪斯·韋斯頓,Curtis Weston,http://www.wikidata.org/entity/Q994026
布魯士·迪捷特,Bruce Djite,http://www.wikidata.org/entity/Q991618
布魯諾·費南德斯·德·索薩,Bruno Fernandes de Souza,http://www.wikidata.org/entity/Q993248
申思,Shen Si,http://www.wikidata.org/entity/Q987162
馬菲·希夫,Matt Heath,http://www.wikidata.org/entity/Q994128
塞韋里諾·瓦雷拉,Severino Varela,http://www.wikidata.org/entity/Q928447
斯特法諾斯·卡皮諾,Stefanos Kapino,http://www.wikidata.org/entity/Q928459
祖安·巴倫古素,Juan Belencoso,http://www.wikidata.org/entity/Q928255
雲比華倫,Jan van Beveren,http://www.wikidata.org/entity/Q928599
R.唐納森,Ryan Donaldson,http://www.wikidata.org/entity/Q1042757
吉亞尼·布魯諾,Gianni Bruno,http://www.wikidata.org/entity/Q1032681
弗雷德·本森,Fred Benson,http://www.wikidata.org/entity/Q1029204
萨拉·德布里茨,Sara Däbritz,http://www.wikidata.org/entity/Q1030271
阿隆·耶菲特,Alon Yefet,http://www.wikidata.org/entity/Q1040816
二宮洋一,Hirokazu Ninomiya,http://www.wikidata.org/entity/Q982147
埃兰妮·埃什斯特拉·莫拉,Elaine Estrela Moura,http://www.wikidata.org/entity/Q994309
埃迪森·路易斯·多斯桑托斯,Edison Luiz dos Santos,http://www.wikidata.org/entity/Q987657
德永悠平,Yuhei Tokunaga,http://www.wikidata.org/entity/Q982168
譚拔士,Dale Tempest,http://www.wikidata.org/entity/Q988360
青木剛,Takeshi Aoki,http://www.wikidata.org/entity/Q982027
塔拉斯·斯特帕寧科,Taras Stepanenko,http://www.wikidata.org/entity/Q963580
彼得·藍馬治,Peter Ramage,http://www.wikidata.org/entity/Q940208
瓦爾德馬·索博塔,Waldemar Sobota,http://www.wikidata.org/entity/Q962278
菲利克斯·盧斯托,Félix Loustau,http://www.wikidata.org/entity/Q960209
古斯塔沃·葛梅斯,Gustavo Gómez Portillo,http://www.wikidata.org/entity/Q1033783
加里·泰勒-弗莱切,Gary Taylor-Fletcher,http://www.wikidata.org/entity/Q975831
卡斯柏·保臣,Kasper Povlsen,http://www.wikidata.org/entity/Q977608
古斯塔沃·弗兰茨·斯基亚沃林,Gustavo Franchin Schiavolin,http://www.wikidata.org/entity/Q979345
吉爾·達羅薩·平托,Jair da Rosa Pinto,http://www.wikidata.org/entity/Q978042
奥克桑德罗·雅科文科,Oleksandr Pavlovych Yakovenko,http://www.wikidata.org/entity/Q968773
法蘭高·巴甸尼,Franco Baldini,http://www.wikidata.org/entity/Q988949
艾爾-哈積·迪奧夫,El Hadji Diouf,http://www.wikidata.org/entity/Q988626
菲利普·基斯,Filip Kiss,http://www.wikidata.org/entity/Q980016
迪克兰·鲁德,Declan Rudd,http://www.wikidata.org/entity/Q980102
迈克尔·埃辛,Michael Essien,http://www.wikidata.org/entity/Q969520
马里纳图,Guilherme Marinato,http://www.wikidata.org/entity/Q969901
尼尔·哈里斯,Neil Harris,http://www.wikidata.org/entity/Q1018476
亨巴特,Cédric Hengbart,http://www.wikidata.org/entity/Q934029
索提古·庫亞特,Sotigui Kouyaté,http://www.wikidata.org/entity/Q934662
伊哥·荷西·馬利高·迪·卡斯度,Igor José Marigo de Castro,http://www.wikidata.org/entity/Q1069108
安德烈·路易斯·洛迪古斯·盧比斯,André Luiz Rodrigues Lopes,http://www.wikidata.org/entity/Q1071079
崔哲萬,Choe Chol-Man,http://www.wikidata.org/entity/Q1075703
本間和夫,Kazuo Honma,http://www.wikidata.org/entity/Q1054932
馮亞榮,Cerezo Fung a Wing,http://www.wikidata.org/entity/Q1069740
馬提歐·奇法洛尼,Matteo Trefoloni,http://www.wikidata.org/entity/Q1063227
河田晃兵,Kohei Kawata,http://www.wikidata.org/entity/Q1080243
基奧雲尼·艾維斯·達施華,Giovane Alves da Silva,http://www.wikidata.org/entity/Q1002796
艾迪臣·文嘉,Edson Minga,http://www.wikidata.org/entity/Q1017284
賈爾斯·巴恩斯,Giles Barnes,http://www.wikidata.org/entity/Q1010483
马尔文·艾维拉,Marvin Ávila,http://www.wikidata.org/entity/Q1037444
克里斯托夫·摩根,Chris Morgan,http://www.wikidata.org/entity/Q1077578
卡納爾·艾堅,Caner Erkin,http://www.wikidata.org/entity/Q946447
吉原宏太,Kota Yoshihara,http://www.wikidata.org/entity/Q945323
喬治·里肯斯,Georges Leekens,http://www.wikidata.org/entity/Q946551
尼克拉斯·巴亞哥洛夫,Nicklas Bärkroth,http://www.wikidata.org/entity/Q940818
恩格布洛姆,Pontus Engblom,http://www.wikidata.org/entity/Q963884
拉斐洛夫,Lior Refaelov,http://www.wikidata.org/entity/Q964300
馬基奧達,Massimo Margiotta,http://www.wikidata.org/entity/Q940970
威靈臣·迪·蘇沙,Wellingsson de Souza,http://www.wikidata.org/entity/Q1062715
徐德帥,Xu Deshuai,http://www.wikidata.org/entity/Q1054342
艾達·盧斯安奴,Éder Luciano,http://www.wikidata.org/entity/Q1069126
阿诺·德瓦利卡,Arnold Dwarika,http://www.wikidata.org/entity/Q1064146
勞爾·貝倫,Raúl Belén,http://www.wikidata.org/entity/Q973757
杰夫·阿古斯,Jeff Agoos,http://www.wikidata.org/entity/Q984639
王冬雷,Wang Donglei,http://www.wikidata.org/entity/Q970874
迪米塔爾‧泰爾奇斯基,Dimitar Telkiyski,http://www.wikidata.org/entity/Q974451
雲達古積頓,Willy van der Kuijlen,http://www.wikidata.org/entity/Q970617
何塞·杜尔特,José Filho Duarte,http://www.wikidata.org/entity/Q1038177
加文·冈宁,Gavin Gunning,http://www.wikidata.org/entity/Q1008587
卢德米拉·马尼克莱尔,Ludmila Manicler,http://www.wikidata.org/entity/Q1015531
巴拉基斯,Pedro Parages,http://www.wikidata.org/entity/Q1039338
阿布巴卡尔·奥马鲁,Aboubakar Oumarou,http://www.wikidata.org/entity/Q1015307
谭望嵩,Tan Wangsong,http://www.wikidata.org/entity/Q1015549
路易斯·罗梅罗,Luis Romero,http://www.wikidata.org/entity/Q1068907
伊雲·柏杜域,Ivan Petrović,http://www.wikidata.org/entity/Q1069083
陶伟,Tao Wei,http://www.wikidata.org/entity/Q1017379
佐治·施赫拉迪斯,Giorgi Chikhradze,http://www.wikidata.org/entity/Q1070870
卡洛斯·桑托斯·德·赫苏斯,Carlos Santos de Jesus,http://www.wikidata.org/entity/Q1043232
卡恩尼,Tom Cairney,http://www.wikidata.org/entity/Q1061904
斯捷潘·尤克奇,Stjepan Jukić,http://www.wikidata.org/entity/Q1064763
洛佩兹·梅萨,Porfirio López,http://www.wikidata.org/entity/Q1070319
科迪·莊臣,Frode Johnsen,http://www.wikidata.org/entity/Q1071098
蔣世豪,Cheung Sai Ho,http://www.wikidata.org/entity/Q1070880
萨米尔·利马·德·阿劳约,Samir Lima de Araújo,http://www.wikidata.org/entity/Q1064902
阿米尔·奥斯马诺维奇,Amir Osmanović,http://www.wikidata.org/entity/Q1068900
马丁·埃德温·加西亚,Martín Edwin García,http://www.wikidata.org/entity/Q1063882
埃皮法尼奧·岡薩雷斯,Epifanio González,http://www.wikidata.org/entity/Q946565
富安薩利達,José Pedro Fuenzalida,http://www.wikidata.org/entity/Q946154
尼古拉·波齊,Nicola Pozzi,http://www.wikidata.org/entity/Q933994
弗朗切斯科·皮薩諾,Francesco Pisano,http://www.wikidata.org/entity/Q934220
伊雲,Iván Carril,http://www.wikidata.org/entity/Q964568
大衛·艾華斯,David Edwards,http://www.wikidata.org/entity/Q934766
丸谷清之介,Kiyonosuke Marutani,http://www.wikidata.org/entity/Q971423
尼科洛·拿玻里,Nicolò Napoli,http://www.wikidata.org/entity/Q980301
查諾夫,Viktor Chanov,http://www.wikidata.org/entity/Q964640
瓦卡索·穆巴拉克,Mubarak Wakaso,http://www.wikidata.org/entity/Q980653
科尼斯巴耶夫,Ulan Konysbayev,http://www.wikidata.org/entity/Q963924
費迪·蒙迪路,Fredy Montero,http://www.wikidata.org/entity/Q970801
沃爾特·博伊德,Walter Boyd,http://www.wikidata.org/entity/Q973675
伊恩·韋斯歷基,Ian Westlake,http://www.wikidata.org/entity/Q995298
汤姆·斯多维克,Tom Kåre Staurvik,http://www.wikidata.org/entity/Q1015498
盧均宜,Lo Kwan Yee,http://www.wikidata.org/entity/Q996522
莫利斯奧·卡斯特羅,Mauricio Castro,http://www.wikidata.org/entity/Q1008114
苑维玮,Yuan Weiwei,http://www.wikidata.org/entity/Q1015448
阿巴奧·連干·馬田斯,Abraão Lincoln Martins,http://www.wikidata.org/entity/Q1007752
譚兆偉,Tam Siu Wai,http://www.wikidata.org/entity/Q996718
甘姆·基斯甸臣,Kim Christensen,http://www.wikidata.org/entity/Q973969
亞歷山德羅·圖亞,Alessandro Tuia,http://www.wikidata.org/entity/Q1054522
卡梅洛·西蒙尼,Carmelo Simeone,http://www.wikidata.org/entity/Q1043598
施斯·柏奧維,Cees Paauwe,http://www.wikidata.org/entity/Q1052648
艾伯特·約翰內斯遜,Albert Johanneson,http://www.wikidata.org/entity/Q1049571
馬馬多·迪亞洛,Mamadou Diallo,http://www.wikidata.org/entity/Q940763
保羅·加拉格爾,Paul Gallagher,http://www.wikidata.org/entity/Q1050055
何塞·安赫尔·巴尔德斯,José Ángel Valdés,http://www.wikidata.org/entity/Q1068786
扎文·海因斯,Zavon Hines,http://www.wikidata.org/entity/Q1061973
查拉蘭波斯·馬夫里亞斯,Charalampos Mavrias,http://www.wikidata.org/entity/Q1063013
羅渣里奧·迪·阿斯斯·施華·古天奴,Rogério de Assis Silva Coutinho,http://www.wikidata.org/entity/Q1065528
徐媛,Xu Yuan,http://www.wikidata.org/entity/Q1015429
乔罗,Georgi Iliev,http://www.wikidata.org/entity/Q946525
法比亚诺·梅迪纳·达·席尔瓦,Fabiano Medina da Silva,http://www.wikidata.org/entity/Q934162
鲁宾·扎德科维奇,Ruben Zadkovich,http://www.wikidata.org/entity/Q934727
克里斯·伯克,Chris Burke,http://www.wikidata.org/entity/Q1077068
纳森·贝克,Nathan Baker,http://www.wikidata.org/entity/Q970896
彼得·史維利,Peter Sweeney,http://www.wikidata.org/entity/Q1000435
吉列爾莫·里維羅斯,Guillermo Riveros,http://www.wikidata.org/entity/Q974031
基夫·居利,Keith Curle,http://www.wikidata.org/entity/Q970613
域斯卡朗度,Oswaldo Vizcarrondo,http://www.wikidata.org/entity/Q970711
德索蒂,Gustavo Dezotti,http://www.wikidata.org/entity/Q974253
海登·穆林斯,Hayden Mullins,http://www.wikidata.org/entity/Q945233
白井淳,Atsushi Shirai,http://www.wikidata.org/entity/Q945646
添·舒活,Tim Sherwood,http://www.wikidata.org/entity/Q970732
米哈伊·亞當,Mihai Adam,http://www.wikidata.org/entity/Q946720
约翰·海廷加,John Heitinga,http://www.wikidata.org/entity/Q946457
豪爾赫·羅德里奎斯,Jorge Rodríguez,http://www.wikidata.org/entity/Q978452
N.卡度素,Neri Cardozo,http://www.wikidata.org/entity/Q939777
勞爾·魯塞斯庫,Raul Rusescu,http://www.wikidata.org/entity/Q946612
埃德溫·瓦倫西亞,Edwin Valencia,http://www.wikidata.org/entity/Q934674
塔梅斯,Iulian Tameș,http://www.wikidata.org/entity/Q940991
帕維爾·施歷錫,Pavel Srníček,http://www.wikidata.org/entity/Q946679
松本育夫,Ikuo Matsumoto,http://www.wikidata.org/entity/Q945683
烏穆特·布魯特,Umut Bulut,http://www.wikidata.org/entity/Q946473
阿加柏拉,Joseph Akpala,http://www.wikidata.org/entity/Q978250
木村敦志,Atsushi Kimura,http://www.wikidata.org/entity/Q1080153
瓦列里·克莱米约诺夫,Valeri Kleymyonov,http://www.wikidata.org/entity/Q1006445
伊洛斯·皮薩諾,Eros Pisano,http://www.wikidata.org/entity/Q974099
前田秀樹,Hideki Maeda,http://www.wikidata.org/entity/Q970696
努爾道勒托夫,Kairat Nurdauletov,http://www.wikidata.org/entity/Q978489
内斯肯斯·基巴奴,Neeskens Kebano,http://www.wikidata.org/entity/Q978459
增田忠俊,Tadatoshi Masuda,http://www.wikidata.org/entity/Q964864
斯馬科夫,Samat Smakov,http://www.wikidata.org/entity/Q970546
永田充,Mitsuru Nagata,http://www.wikidata.org/entity/Q964893
沙利夫·基達,Salif Keïta,http://www.wikidata.org/entity/Q964530
蘭斯福特·奧西,Ransford Osei,http://www.wikidata.org/entity/Q970601
譚·恩薩利瓦,Tam Nsaliwa,http://www.wikidata.org/entity/Q965296
佐治·基爾,George Kay,http://www.wikidata.org/entity/Q1009479
布廉·古基利,Burim Kukeli,http://www.wikidata.org/entity/Q1016305
戈兰·特罗博科,Goran Trobok,http://www.wikidata.org/entity/Q1010001
施亞·亨特歷臣,Ezra Hendrickson,http://www.wikidata.org/entity/Q1008088
森美爾·卡巴雷諾,Samuel Caballero,http://www.wikidata.org/entity/Q1008051
約納斯·海克特,Jonas Hector,http://www.wikidata.org/entity/Q994561
靴拔·費特列高·卡里路·達施華,Fred Carreiro,http://www.wikidata.org/entity/Q1000296
丹尼尔·穆伦,Daniel Mullen,http://www.wikidata.org/entity/Q934152
伊维斯·马卡布·马卡兰巴伊,Yves Ma-Kalambay,http://www.wikidata.org/entity/Q934207
博蓋拉,Fouad Bouguerra,http://www.wikidata.org/entity/Q934118
約翰·韋健遜,John Wilkinson,http://www.wikidata.org/entity/Q1017292
卡爾頓·柏瑪,Carlton Palmer,http://www.wikidata.org/entity/Q1043454
卡羅·埃阿米,Carlo l'Ami,http://www.wikidata.org/entity/Q1042577
阿卜杜勒卡达尔·达卡,Abdulkader Dakka,http://www.wikidata.org/entity/Q1054707
塞尔吉奥·布里根蒂,Sergio Brighenti,http://www.wikidata.org/entity/Q989525
曉尼斯·馬些路·利莫斯,Huenes Marcelo Lemos,http://www.wikidata.org/entity/Q1010218
沈龙元,Shen Longyuan,http://www.wikidata.org/entity/Q1007001
羅拔圖·安達臣,Anderson Roberto da Silva Luiz,http://www.wikidata.org/entity/Q1007872
迈可赫里·杜比,Kheli Dube,http://www.wikidata.org/entity/Q1008011
马库斯·考琴斯基,Markus Kauczinski,http://www.wikidata.org/entity/Q996002
卡林·沙沙,Karim Zaza,http://www.wikidata.org/entity/Q945746
斯蒂芬·格里森,Stephen Gleeson,http://www.wikidata.org/entity/Q946334
謝拉度·加西亞·利安,Gerardo García León,http://www.wikidata.org/entity/Q940696
黎斐,Li Fei,http://www.wikidata.org/entity/Q1000425
克里斯蒂·吉安,Christian Gyan,http://www.wikidata.org/entity/Q1080076
劳里亚诺·萨纳布里亚·鲁伊斯,Laureano Sanabria Ruiz,http://www.wikidata.org/entity/Q1068653
奧馬里·艾德列治,Omari Aldridge,http://www.wikidata.org/entity/Q1071175
馬斯奧·基奧雲尼,Márcio Giovanini,http://www.wikidata.org/entity/Q1065523
帕迪·麥克科特,Paddy McCourt,http://www.wikidata.org/entity/Q964314
歐洛希奧·馬丁尼茲,Eulogio Martínez,http://www.wikidata.org/entity/Q974364
瓦爾迪爾·薩恩斯,Waldir Sáenz,http://www.wikidata.org/entity/Q970553
賀姆斯,Homos,http://www.wikidata.org/entity/Q964458
阿里·马布霍特,Ali Mabkhout,http://www.wikidata.org/entity/Q1089907
馬丁·帕特森,Martin Paterson,http://www.wikidata.org/entity/Q1061071
马蒂亚斯·马谢罗,Matías Masiero,http://www.wikidata.org/entity/Q1083673
伊斯特瓦恩·科瓦克斯,István Kovács,http://www.wikidata.org/entity/Q1120175
美度·卡馬拉,Mohamed Kamara,http://www.wikidata.org/entity/Q1118417
克劳迪尤·拉杜卡努,Claudiu Răducanu,http://www.wikidata.org/entity/Q1098258
安吉洛·亨里克兹,Ángelo Henríquez,http://www.wikidata.org/entity/Q1112164
富姆,Carlos Fumo Gonçalves,http://www.wikidata.org/entity/Q1112681
洛朗·西曼,Laurent Ciman,http://www.wikidata.org/entity/Q1100297
盧卡·里戈尼,Luca Rigoni,http://www.wikidata.org/entity/Q1121887
迪恩·汉蒙德,Dean Hammond,http://www.wikidata.org/entity/Q1097334
藤代伸世,Nobuyo Fujishiro,http://www.wikidata.org/entity/Q1111710
諾伯特·赫夫勒,Norbert Heffler,http://www.wikidata.org/entity/Q935024
高斯美,Serse Cosmi,http://www.wikidata.org/entity/Q934830
霍埃爾·桑切斯,Joel Sánchez,http://www.wikidata.org/entity/Q1152709
安德烈‧科瓦蘭科,Andrei Kovalenko,http://www.wikidata.org/entity/Q1081341
梅沙基奧,Mateo Musacchio,http://www.wikidata.org/entity/Q1153411
稻垣博行,Hiroyuki Inagaki,http://www.wikidata.org/entity/Q1092038
伊万·尤万诺维奇,Ivan Jovanović,http://www.wikidata.org/entity/Q1026475
達加馬迪斯,David Targamadze,http://www.wikidata.org/entity/Q935232
安德魯·戴維斯,Andrew Davies,http://www.wikidata.org/entity/Q1151757
史蒂芬·湯普森,Steven Thompson,http://www.wikidata.org/entity/Q1061264
高里,Mahesh Gawli,http://www.wikidata.org/entity/Q956135
汪嵩,Wang Song,http://www.wikidata.org/entity/Q1012851
埃尔南·巴尔克斯,Hernán Barcos,http://www.wikidata.org/entity/Q934259
斯德揚·盧欽,Srdjan Luchin,http://www.wikidata.org/entity/Q934641
伊尼戈·馬丁內斯,Iñigo Martínez,http://www.wikidata.org/entity/Q1028020
巴拿甸尼,Davide Ballardini,http://www.wikidata.org/entity/Q1024171
查巴·梅積利,Jaba Mujiri,http://www.wikidata.org/entity/Q1058480
胡安·柏祖路,Juan Pajuelo,http://www.wikidata.org/entity/Q1025599
菲利比·艾華斯·達·蘇沙,Felipe Alves de Souza,http://www.wikidata.org/entity/Q1058419
弗蘭卡,Jymmy França,http://www.wikidata.org/entity/Q935446
萊昂德羅·格雷科,Leandro Greco,http://www.wikidata.org/entity/Q935117
卡福,Cafú,http://www.wikidata.org/entity/Q1025702
中込正行,Masayuki Nakagomi,http://www.wikidata.org/entity/Q1091970
伊布拉希姆·佳森别科夫,Ibragim Gasanbekov,http://www.wikidata.org/entity/Q1086135
佐藤康之,Yasuyuki Sato,http://www.wikidata.org/entity/Q1092155
東尼·華拿,Tony Warner,http://www.wikidata.org/entity/Q1085237
窪田龍二,Ryuji Kubota,http://www.wikidata.org/entity/Q1091943
罗德里格·德芬迪,Rodrigo Defendi,http://www.wikidata.org/entity/Q1082991
费拉斯·埃斯迈尔,Feras Esmaeel,http://www.wikidata.org/entity/Q1067139
达科·阿尼奇,Darko Anić,http://www.wikidata.org/entity/Q1068606
阿里·迪亚布,Ali Diab,http://www.wikidata.org/entity/Q1067083
