label,cityLabel,countryLabel
德梅拉拉-馬海卡,Eugene F. Correia International Airport - Ogle,Guyana
布恩市立機場,Boone Municipal Airport,United States of America
韋斯特波特機場 (堪薩斯州),Westport Airport (Kansas),United States of America
春點機場,Spring Point Airport,The Bahamas
吉格洛機場,Guiglo Airport,Ivory Coast
凱默勒市立機場,Kemmerer Municipal Airport,United States of America
阿拉莫戈多-白沙支線機場,Alamogordo–White Sands Regional Airport,United States of America
埃沃機場,Ewo Airport,Republic of the Congo
Brigadier Hector Eduardo Ruiz機場,Brigadier Hector Eduardo Ruiz Airport,Argentina
阿納托姆機場,Anatom Airport,Vanuatu
南京六合国际机场,Nanjing Luhe Airport,People's Republic of China
查尼亞拉爾機場,Chanaral Airport,Chile
東北支線機場,Northeastern Regional Airport,United States of America
派瑞斯托克斯機場,Perry Stokes Airport,United States of America
Coolawanyah Station機場,Coolawanyah Station Airport,Australia
普拉森舍,Placencia Airport,Belize
錫吉里耶機場,Sigiriya Airport,Sri Lanka
红河蒙自机场,Honghe Mengzi Airport,People's Republic of China
瓜斯杜阿利托機場,Guasdualito Airport,Venezuela
新機場,Pickering Airport,Canada
貝蘭德文,Belet Uen Airport,Somalia
卡杜納,Kaduna Airport,Nigeria
新港州立機場 (佛蒙特州),Newport State Airport (Vermont),United States of America
韋爾斯維爾市立機場,Wellsville Municipal Airport,United States of America
埃爾巴格萊機場,El Bagre Airport,Colombia
埃爾羅斯機場,Elrose Airport,Australia
安達瓦杜阿卡機場,Andavadoaka Airport,Madagascar
加拉奇內機場,Garachiné Airport,Panama
埃爾蒂格雷機場,El Tigre Airport,Venezuela
艾奧梅機場,Aiome Airport,Papua New Guinea
瓦卡拉赫機場,Huacaraje Airport,Bolivia
伊利莎伯飛行場,Elizabeth Field,United States of America
伊麗莎白鎮支線機場,Elizabethtown Regional Airport,United States of America
Esperadinha機場,Esperadinha Airport,Cape Verde
達爾文皇家澳大利亞空軍基地,RAAF Base Darwin,Australia
恩茲韋斯支線機場,Ainsworth Regional Airport,United States of America
艾伯·屈地機場,Albert Whitted Airport,United States of America
蓋勒敏機場,Guelmim Airport,Morocco
滑鐵盧支線機場,Waterloo Regional Airport,United States of America
永兴岛机场,Yongxing Island Airport,People's Republic of China
聖路易斯下城機場,St. Louis Downtown Airport,United States of America
尤里卡機場 (內華達州),Eureka Airport,United States of America
埃林拉普拉普艾羅克機場,Airok Airport,Marshall Islands
半月灣機場,Half Moon Bay Airport,United States of America
李機場,Lee Airport,United States of America
紐奧良湖畔機場,Lakefront Airport,United States of America
Aiyura機場,Aiyura Airport,Papua New Guinea
安達坎貝機場,Andakombe Airport,Papua New Guinea
安達穆卡機場,Andamooka Airport,Australia
長島,Stella Maris Airport,The Bahamas
塔拉迪加市立機場,Talladega Municipal Airport,United States of America
艾安姆巴克機場,Aiambak Airport,Papua New Guinea
塔里機場,Tari Airport,Papua New Guinea
聖路易斯支線機場,St. Louis Regional Airport,United States of America
愛德華河機場,Edward River Airport,Australia
凱里黃平機場,Kaili Huangping Airport,People's Republic of China
埃默里市立機場,Amery Municipal Airport,United States of America
艾伯特利市立機場,Albert Lea Municipal Airport,United States of America
艾姆斯市立機場,Ames Municipal Airport,United States of America
阿梅迪陸軍飛行場,Amedee Army Airfield,United States of America
黄果树机场,Anshun Huangguoshu Airport,People's Republic of China
祖姆拉機場,Jumla Airport,Nepal
埃福吉機場,Efogi Airport,Papua New Guinea
卡萊米機場,Kalemie Airport,Democratic Republic of the Congo
Eliye泉機場,Eliye Springs Airport,Kenya
卡武穆機場,Kavumu Airport,Democratic Republic of the Congo
德克薩斯州立技術學院韋科機場,TSTC Waco Airport,United States of America
特柳賴德地方機場,Telluride Regional Airport,United States of America
安東尼市立機場,Anthony Municipal Airport,United States of America
艾盧克機場,Ailuk Airport,Marshall Islands
東北阿拉巴馬支線機場,Northeast Alabama Regional Airport,United States of America
Evans Head紀念機場,Evans Head Memorial Aerodrome,Australia
瑞山飛行場,Seosan Airport,South Korea
Ambatomainty機場,Ambatomainty Airport,Madagascar
W. H. 'Bud' Barron機場,W. H. 'Bud' Barron Airport,United States of America
沃爾納特嶺支線機場,Walnut Ridge Regional Airport,United States of America
維吉爾·葛利森市立機場,Virgil I. Grissom Municipal Airport,United States of America
哈拉立機場,Halali Airport,Namibia
奇平加機場,Chipinge Airport,Zimbabwe
沙市机场,Shashi Airport,People's Republic of China
安德羅斯鎮國際機場,Andros Town International Airport,The Bahamas
普渡大學機場,Purdue University Airport,United States of America
阿爾利機場,Arly Airport,Burkina Faso
福州义序机场,Fuzhou Yixu Airport,People's Republic of China
Allen陸軍飛行場,Allen Army Airfield,United States of America
安德森支線機場,Anderson Regional Airport,United States of America
阿爾皮納縣支線機場,Alpena County Regional Airport,United States of America
松原查干湖机场,Songyuan Chaganhu Airport,People's Republic of China
苏州光福机场,Suzhou Guangfu Airport,People's Republic of China
拉斯弗洛雷斯機場,Las Flores Airport,Argentina
Abu Rudeis機場,Abu Rudeis Airport,Egypt
Dakhla綠洲機場,Dakhla Oasis Airport,Egypt
艾托機場,El Tor Airport,Egypt
富拉飛行場,Foula Airfield,United Kingdom
皮尼亞港機場,Bahía Piña Airport,Panama
祁连机场,Qilian Airport,People's Republic of China
Miles機場,Miles Airport,Australia
康塞普西翁機場,Concepcion Airport,Bolivia
新森楚里航空中心,New Century AirCenter,United States of America
水原空軍基地,Suwon Air Base,South Korea
扎古拉,Zagora Airport,Morocco
奧斯科達-伍爾史密斯機場,Oscoda-Wurtsmith Airport,United States of America
甘達拉機場,Candala Airport,Somalia
Colonia Catriel機場,Colonia Catriel Airport,Argentina
加奇薩蘭機場,Gachsaran Airport,Iran
別洛亞爾斯克機場,Beloyarsk Airport,Russia
阿里薩比赫機場,Ali-Sabieh Airport,Djibouti
拜多亞機場,Baidoa Airport,Somalia
成都第二机场,Chengdu Tianfu International Airport,People's Republic of China
弗倫斯堡-Schäferhaus機場,Schaferhaus Airport,Germany
莫拉凡諾比機場,Morafenobe Airport,Madagascar
多爾比機場,Dalby Airport,Australia
邵阳武冈机场,Shaoyang Wugang Airport,People's Republic of China
Foya機場,Foya Airport,Liberia
巴基斯坦空軍白沙瓦機場,PAF Base Peshawar,Pakistan
巴特爾斯維爾市立機場,Bartlesville Municipal Airport,United States of America
維珍尼亞科技蒙哥馬利行政機場,Virginia Tech Montgomery Executive Airport,United States of America
艾倫縣機場,Allen County Airport,United States of America
阿倫敦皇后城機場,Allentown Queen City Municipal Airport,United States of America
阿萊恩斯市立機場,Alliance Municipal Airport,United States of America
阿尼馬斯機場,Animas Air Park,United States of America
比阿特麗斯市立機場,Beatrice Municipal Airport,United States of America
岳阳三荷机场,Yueyang Sanhe Airport,People's Republic of China
粉嶺機場,Fanling Airstrip,People's Republic of China
Fincha機場,Fincha Airport,Ethiopia
訥格萊機場,Neghelle Airport,Ethiopia
中央島機場,Center Island Airport,United States of America
Zahn's機場,Zahn's Airport,United States of America
泸州云龙机场,Luzhou Yunlong Airport,People's Republic of China
丹巴德機場,Dhanbad Airport,India
沙蘭機場,Sharana Airstrip,Afghanistan
瓦庫昆戈機場,Waco Kungo Airport,Angola
達努爾・汗空軍基地,PAF Base Nur Khan,Pakistan
佩吉飛行場,Page Field,United States of America
奧斯威戈市立機場,Oswego Municipal Airport,United States of America
阿盧拉機場,Alula Airport,Somalia
新墨西哥城國際機場,New Mexico City international airport,Mexico
W. K. Kellogg機場,W. K. Kellogg Airport,United States of America
甘達吉卡機場,Gandajika Airport,Democratic Republic of the Congo
太平洋導彈射程設施,Pacific Missile Range Facility,United States of America
日照機場,Rizhao Shanzihe Airport,People's Republic of China
瓦尼蓋拉機場,Wanigela Airport,Papua New Guinea
沧源佤山机场,Cangyuan Washan Airport,People's Republic of China
丽江泸沽湖机场,Lugu Lake Airport,People's Republic of China
基永加機場,Kiunga Airport,Papua New Guinea
安阳豫东北机场,Anyang Yudongbei Airport,People's Republic of China
Biangabip機場,Biangabip Airport,Papua New Guinea
Alférez FAP Alfredo Vladimir Sara Bauer機場,Alférez FAP Alfredo Vladimir Sara Bauer Airport,Peru
歐沃特,Ovoot Airport,Mongolia
傑普塔茨基機場,Deputatsky Airport,Russia
扎蘭屯機場,Zhalantun Airport,People's Republic of China
Pope飛行場 (印第安納州),Pope Field,United States of America
澜沧机场,Lancang Airport,People's Republic of China
包奇機場,Bauchi Airport,Nigeria
達恩利島機場,Darnley Island Airport,Australia
亞歷山德里亞市立機場,Alexandria Municipal Airport,United States of America
安德森市立機場,Anderson Municipal Airport,United States of America
阿利根尼縣機場,Allegheny County Airport,United States of America
阿爾特斯/石英山支線機場,Altus/Quartz Mountain Regional Airport,United States of America
安卡瓦達拉機場,Ankavandra Airport,Madagascar
埃爾雷亞爾機場,El Real Airport,Panama
安提曼機場,Am Timan Airport,Chad
奧約奧隆博機場,Oyo Ollombo Airport,Republic of the Congo
索爾多特納機場,Soldotna Airport,United States of America
巴雷里尼亞斯機場,Barreirinhas Airport,Brazil
愛麗斯國際機場,Alice International Airport,United States of America
阿達多,Adado Airport,Somalia
阿拉山谷機場,Allah Valley Airport,Philippines
阿爾派恩-卡斯帕利斯市立機場,Alpine-Casparis Municipal Airport,United States of America
安帕尼希機場,Ampanihy Airport,Madagascar
瓦里,Warri Airport,Nigeria
阿尼瓦機場,Aniwa Airport,Vanuatu
Fahud機場,Fahud Airport Airport,Oman
弗蘭特羅亞爾-沃倫縣機場,Front Royal-Warren County Airport,United States of America
乌兰察布集宁机场,Ulanqab Airport,People's Republic of China
錫爾巴尼亞斯島,Sir Bani Yas Airport,United Arab Emirates
渥太華市立機場,Ottawa Municipal Airport,United States of America
加羅韋國際機場,Garowe International Airport,Somalia
New Ishigaki Airport,New Ishigaki Airport,Japan
比爾寧凱比,Kebbi International Airport,Nigeria
Cartí機場,Cartí Airport,Panama
阿拉善左旗巴彦浩特机场,Alxa Left Banner Bayanhot Airport,People's Republic of China
图木舒克机场,Tumxuk Airport,People's Republic of China
银川西花园机场,Q15909230,People's Republic of China
法艾特機場,Faaite Airport,France
卡爾西機場,Karshi Airport,Uzbekistan
艾爾弗雷德港機場,Port Alfred Airport,South Africa
弗米利恩縣支線機場,Vermilion Regional Airport,United States of America
韋南戈支線機場,Venango Regional Airport,United States of America
西迪貝勒阿巴斯機場,Sidi Bel Abbes Airport,Algeria
瓦赫寧恩機場,Wageningen Airstrip,Suriname
Osborne Mine機場,Osborne Mine Airport,Australia
建三江机场,Jiansanjiang Airport,People's Republic of China
巴拿馬太平洋國際機場,Panamá Pacífico International Airport,Panama
奔巴機場,Bumba Airport,Democratic Republic of the Congo
Walter J. Koladza機場,Walter J. Koladza Airport,United States of America
威克島飛行場,Wake Island Airfield,United States of America
維亞克,Virac Airport,Philippines
韋科支線機場,Waco Regional Airport,United States of America
广阳坝机场,Chongqing Guangyangba Airport,People's Republic of China
岡山機場,Gangshan Air Base,Taiwan
賓格爾機場,Bingöl Airport,Turkey
波多巴西機場,Botopasi Airstrip,Suriname
武汉王家墩机场,Q11124707,People's Republic of China
貓島機場,Cat Cay Airport,The Bahamas
Graeme Rowley機場,Graeme Rowley Aerodrome,Australia
波來古空軍基地,Pleiku Air Base,Vietnam
艾肯市立機場,Aiken Municipal Airport,United States of America
Chitré Alonso Valderrama機場,Chitré Alonso Valderrama Airport,Panama
奧比亞機場,Obbia Airport,Somalia
奇斯馬約,Kismayo Airport,Somalia
杜艾因機場,Ed Daein Airport,Sudan
北京良乡机场,Beijing Liangxiang Airport,People's Republic of China
北京西郊機場,Beijing Xijiao Airport,People's Republic of China
青岛胶东国际机场,Qingdao Jiaodong International Airport,People's Republic of China
亞歷山大機場,Alexandra Aerodrome,New Zealand
潘塔哥達,Punta Gorda Airport,Belize
宜春明月山机场,Yichun Mingyueshan Airport,People's Republic of China
麥奎爾空軍基地,McGuire Air Force Base,United States of America
派恩島機場,Pine Island Airport,United States of America
阿爾戈納市立機場,Algona Municipal Airport,United States of America
利科馬島,Likoma Airport,Malawi
贊比西機場,Zambezi Airport,Zambia
Dahl Creek機場,Dahl Creek Airport,United States of America
博戈羅季茨科耶機場,Bogorodskoye Airport,Russia
查韋斯機場,Q17508643,Portugal
巴中机场,Bazhong Airport,People's Republic of China
雷克雅未克機場,Mývatn Airport,Iceland
帕德博恩/利普施塔特机场,Paderborn Lippstadt Airport,Germany
