label,riverLabel,countryLabel
比洛澤爾卡河,Bilozerka River,Ukraine
双洎河,Q10912258,People's Republic of China
黃高溪,Q11176974,Taiwan
市川 (兵庫縣,Q11480127,Japan
斯維尼亞河,Svynya,Ukraine
比拉河,Q12086499,Ukraine
比揚卡河,Q12087060,Ukraine
比日河,Q12086446,Ukraine
比洛奇河,Q12086836,Ukraine
維亞齊沃克河,Q12087088,Ukraine
比洛奇河,Q12086836,Moldova
皮圖紹克河,Pitushok,Ukraine
薩西庫拉克河,Sasykulak River,Ukraine
丘季夫卡河,Q12170878,Ukraine
切爾尼齊亞河,Q12169930,Ukraine
尤西基納河,Q12173167,Ukraine
斯維諾盧日卡河,Q12150948,Ukraine
普季利夫卡河,Q12145648,Ukraine
普魯捷齊切米吉夫西基河,Q12145307,Ukraine
波季克河,Q12142906,Ukraine
波斯季爾河,Q12142806,Ukraine
皮斯季尼卡河,Q12146369,Ukraine
薩姆奇克河,Q12150476,Ukraine
薩爾瓦河,Q12150259,Ukraine
謝爾賓齊河,Q12172769,Ukraine
里平卡河,Q12148017,Ukraine
里洛維齊亞河,Q12147947,Ukraine
里片河,Q12148016,Ukraine
魯德尼河,Q12149170,Ukraine
亞里奇夫卡河,Q12173900,Ukraine
切奇瓦河,Q12170176,Ukraine
奇日卡河,Q12170238,Ukraine
揚丘爾河,Q12173819,Ukraine
斯維加河,Q12150922,Ukraine
比利河,Q12086599,Ukraine
比斯基夫河,Q12087017,Ukraine
維亞佐維河,Q12087083,Ukraine
里亞比納河,Q12149545,Ukraine
魯薩瓦河,Q12149327,Ukraine
里奇齊亞河,Q12149827,Poland
卓溪,Q10906092,Taiwan
叭嗹溪,Q10913732,Taiwan
司界蘭溪,Q10916567,Taiwan
加蘭溪,Q10900908,Taiwan
錢查馬約河,Chanchamayo River,Peru
上捷爾薩河,Q12088852,Ukraine
伊瓦尼河,Q12073630,Ukraine
大科拉別利納河,Q12088251,Ukraine
格利涅齊河,Q12096110,Ukraine
維什涅韋齊卡河,Q12089724,Ukraine
維利尼揚卡河,Q12093258,Ukraine
維塔河,Q12093516,Ukraine
阿波克尼河,Q12078834,Ukraine
韋普里克河,Q12088607,Ukraine
中庫亞利尼克河,Q12152375,Ukraine
中戈夫特瓦河,Q12152352,Ukraine
中捷爾薩河,Q12152354,Ukraine
中霍爾季齊亞河,Q12152356,Ukraine
斯基諾薩河,Q12153226,Ukraine
斯塔維河,Q12157105,Ukraine
斯拉夫卡河,Q12153556,Ukraine
斯梅爾傑赫河,Q12153885,Ukraine
斯洛博達河,Q12153645,Ukraine
斯莫林卡河,Q12153967,Ukraine
西利夫卡河,Q12152661,Ukraine
斯帕西夫卡河,Spasivka,Ukraine
斜里川,Q11500789,Japan
菖蒲川 (埼玉縣),Q11619953,Japan
谷田川 (群馬縣),Q11633043,Japan
越邊川,Q11636637,Japan
豐川,Toyogawa river,Japan
凱奇河,Kech River,Pakistan
大和川,Yamato River,Japan
博季亞納河,Q12090129,Ukraine
沃夫恰河,Q12089993,Ukraine
葉祖奇河,Yezuch,Ukraine
练江,Lian River,People's Republic of China
梅薩河,Mesa River,Spain
伊爾克利河,Q12074969,Ukraine
伊爾克利河,Q12074971,Ukraine
加拉甘卡河,Q12094311,Ukraine
大西羅戈濟河,Q12088493,Ukraine
大里奇卡河,Q12088266,Ukraine
巴別伊河,Q12079952,Ukraine
斯塔尼斯拉夫河,Q12157249,Ukraine
斯莫然卡河,Q12153958,Ukraine
格列瓦河,Q12096051,Ukraine
格濟利夫亞爾河,Q12094540,Ukraine
格爾察河,Q12095870,Ukraine
沃伊尼哈河,Q12090222,Ukraine
索博克河,Q12154112,Ukraine
維利霍瓦戈夫特瓦河,Q12093274,Ukraine
葉澤魯爾河,Q12073262,Ukraine
西連河,Q12152936,Ukraine
謝列吉夫卡河,Q12152314,Ukraine
阿普什涅齊河,Q12078887,Ukraine
阿普什齊亞河,Q12078890,Ukraine
阿爾托波洛特河,Q12079239,Ukraine
阿爾托波洛特河,Q12079242,Ukraine
加帕河,Gara,Ukraine
上霍爾季齊亞河,Q12088855,Ukraine
中巴拉克利卡河,Q12152351,Ukraine
伊爾利亞河,Q12074190,Ukraine
伊爾利亞河,Q12074192,Ukraine
伊琴卡河,Q12075419,Ukraine
吉尼拉河,Q12096307,Ukraine
大科別利亞喬克河,Q12088334,Ukraine
大阿德扎利克河,Q12088314,Ukraine
巴加堅卡河,Q12080091,Ukraine
巴加塔河,Q12080085,Ukraine
斯克維爾卡河,Q12153169,Ukraine
格利博卡河,Q12096080,Ukraine
格利博喬克河,Q12096096,Ukraine
格利博喬克河,Q12096098,Ukraine
格洛多斯河,Q12096161,Ukraine
瓦布利亞河,Q12087164,Ukraine
維利尚卡河,Q12093303,Ukraine
維利尚卡河,Q12093304,Ukraine
維利尚卡河,Q12093305,Ukraine
維特維齊亞河,Q12089652,Ukraine
阿達扎姆卡河,Q12076786,Ukraine
伊爾利亞河,Q12074192,Belarus
有田川,Arida river,Japan
巴別伊河,Q12079952,Romania
斯塔夫昌卡河,Q12157143,Ukraine
斯莫利良卡河,Q12153982,Ukraine
索洛納河,Q12154441,Ukraine
索洛納河,Q12154445,Ukraine
切斯河,River Chess,United Kingdom
斯洛特維納河,Solotvyna,Ukraine
西夫卡河,Сивка,Ukraine
伊濟夫卡河,Izivka,Ukraine
伊列姆卡河,Q12074180,Ukraine
加季河,Q12094434,Ukraine
格利尼齊亞河,Q12096112,Ukraine
格尼利塔什利克河,Q12096310,Ukraine
格尼拉奧爾日齊亞河,Q12096309,Ukraine
格普圖爾卡河,Q12094983,Ukraine
沃夫尼揚卡河,Q12089989,Ukraine
維任卡河,Q12089285,Ukraine
維尼齊亞河,Q12093096,Ukraine
維德蘭卡河,Q12089276,Ukraine
阿克喬克拉克河,Q12077485,Ukraine
阿爾薩河,Q12079144,Ukraine
韋列斯尼亞河,Q12088721,Ukraine
韋爾布卡河,Q12088633,Ukraine
中里卡河,Q12152353,Ukraine
斯拉韋齊河,Q12153551,Ukraine
斯科托巴爾卡河,Q12153375,Ukraine
斯米亞奇卡河,Q12154010,Ukraine
索皮夫卡河,Q12154581,Ukraine
舊里夫河,Q12157337,Ukraine
西滕卡河,Q12153042,Ukraine
謝爾納河,Q12152400,Ukraine
牧马河,Muma River,People's Republic of China
伊爾沙夫卡河,Q12074996,Ukraine
伊爾沙夫卡河,Q12074998,Ukraine
伊維揚卡河,Q12073555,Ukraine
大卡爾加河,Q12088248,Ukraine
巴布卡河,Q12080008,Ukraine
斯尼沃達河,Q12154045,Ukraine
斯米亞奇河,Q12154008,Ukraine
斯維薩河,Q12151230,Ukraine
沃羅日巴河,Q12090635,Ukraine
沃龍卡河,Q12090662,Ukraine
維爾卡河,Q12089497,Ukraine
維爾卡河,Q12089498,Ukraine
維茲尼亞河,Q12093073,Ukraine
維茲尼齊亞河,Q12089305,Ukraine
蓋丘爾河,Q12093997,Ukraine
西尼亞夫卡河,Q12152907,Ukraine
西西庫拉克河,Q12152975,Ukraine
韋利奇科瓦河,Q12088512,Ukraine
土器川,Doki River,Japan
利佩齊河,Q12117907,Ukraine
庫斯托洛沃河,Q12116103,Ukraine
庫魯尚河,Q12116058,Ukraine
斯特魯加卡河,Q12158279,Ukraine
斯特魯加河,Q12158278,Ukraine
蘇希塔加姆利克河,Q12158914,Ukraine
侍從川,Q11385478,Japan
六家川,Q11392252,Japan
五村落,Q11387319,Japan
備前堀八村落,Q11387326,Japan
八間堀惡水路,Q11391823,Japan
澀谷川,Shibuya River,Japan
犀川 (長野縣),Saigawa River,Japan
大通河,Datong River,People's Republic of China
堵河,Du River,People's Republic of China
立霧溪,Q11598263,Taiwan
稻付川,Q11596452,Japan
笹瀨川,Q11602473,Japan
豬名川,Q11571867,Japan
濱田川 (千葉縣),Q11557954,Japan
竹田川 (福井縣),Q11599331,Japan
肝屬川,Q11611499,Japan
龍之口溪谷,Q11598269,Japan
第二寢屋川,Daini Neya River,Japan
斯圖江卡河,Studzianka,Ukraine
大通江,Datong Jiang,People's Republic of China
安昌河,Anchang He,People's Republic of China
龍田川,Tatsuta River,Japan
員潭溪,Q10922374,Taiwan
埔坪溪,Q10930142,Taiwan
大坑溪 (新北市),Q10934411,Taiwan
大富溪,Q10934954,Taiwan
大德溪,Q10935439,Taiwan
安朔溪,Q10946883,Taiwan
蘇希卡加姆利克河,Sukhyy Kagamlyk,Ukraine
学士河,Q10945377,People's Republic of China
列甘河,Q12117446,Ukraine
利茲尼夫卡河,Q12117853,Ukraine
基利季恰亞河,Q12116419,Ukraine
基皮恰克河,Q12116557,Ukraine
拉澤希納河,Q12116949,Ukraine
斯托羅涅齊河,Q12158051,Ukraine
蘇哈蘇拉河,Q12158886,Ukraine
列特尼揚卡河,Q12117780,Ukraine
利帕河,Q12117902,Ukraine
基布利奇河,Q12116367,Ukraine
基皮恰克河,Q12116557,Romania
城埔溪,Q10929740,Taiwan
塔瓦溪,Q10930901,Taiwan
大崙溪,Q10935212,Taiwan
大武溪,Q10936117,Taiwan
大溪川,Q10936565,Taiwan
子曲,Q10944123,People's Republic of China
蘇利齊亞河,Q12158620,Ukraine
蘇哈利皮揚卡河,Q12158876,Ukraine
蘇哈奧爾日齊亞河,Q12158884,Ukraine
蘇哈爾河,Q12158894,Ukraine
蘇哈金西卡河,Q12158877,Ukraine
蘇霍別列濟齊亞河,Q12158931,Ukraine
多雄藏布,Dogxung Zangbo,People's Republic of China
高木河,Highwood River,Canada
圓山川,Q11394765,Japan
加茂川 (千葉縣),Kamo River,Japan
塔寮坑溪,Q10930761,Taiwan
大豹溪,Q10938056,Taiwan
內川 (大阪府),Q11394014,Japan
六鄉堀 (埼玉縣),Q11392580,Japan
太麻里溪,Q10941891,Taiwan
海藏川,Q11559210,Japan
滑川 (埼玉縣),Q11565004,Japan
穩田川,Q11597174,Japan
笛吹川,Q11599751,Japan
綠川 (熊本縣),Q11607819,Japan
豎川 (埼玉県),Q11598486,Japan
均水,Q10928520,People's Republic of China
奉化江,Q10942282,People's Republic of China
大沽河,Dagu He,People's Republic of China
安坑溪,Q10946504,Taiwan
貓實川,Q11572010,Japan
稻生川,Q11596736,Japan
立會道路,Q11597757,Japan
龍閑川,Q11598411,Japan
涉田川,Q11561644,Japan
湊川 (兵庫縣),Q11563141,Japan
湊川 (千葉縣),Q11563142,Japan
瀧沼川,Q11565247,Japan
秋山川 (栃木縣),Q11594980,Japan
利普卡河,Q12117912,Ukraine
庫察別爾江卡河,Q12116193,Ukraine
庫魯傑爾河,Q12116052,Ukraine
斯季納夫卡河,Q12157931,Ukraine
蘇哈利帕河,Q12158880,Ukraine
蘇哈馬亞奇卡河,Q12158881,Ukraine
蘭納河,Q12117062,Ukraine
西科尼齊亞河,Q12159290,Ukraine
利博霍拉河,Q12117837,Ukraine
利波瓦河,Q12117932,Ukraine
利皮揚卡河,Q12117896,Ukraine
拉季任卡河,Q12116891,Ukraine
拉普加河,Q12117117,Ukraine
斯希德尼昌卡河,Q12159083,Ukraine
斯托戈韋齊河,Q12157969,Ukraine
蘇基利河,Q12158601,Ukraine
蘇季利夫卡河,Q12158552,Ukraine
蘇希亞利河,Q12158980,Ukraine
蘇希揚切克拉克河,Q12158918,Ukraine
犀川 (石川縣),Saigawa River,Japan
大黑河,Daheihe,People's Republic of China
噶尔藏布,Gar Tsangpo,People's Republic of China
塔克金溪,Q10930702,Taiwan
大坑溪 (臺中市),Q10934412,Taiwan
大堀溪,Q10934622,Taiwan
和平溪,Q10921471,Taiwan
四重溪,Q10925394,Taiwan
外雙溪,Q10932409,Taiwan
大里溪,Q10938249,Taiwan
固县河,Q10925838,People's Republic of China
奇普恰普河,Chip Chap River,India
大沙河 (涡河),Q10936214,People's Republic of China
太平溪,Q10941454,People's Republic of China
姚江,Q10943371,People's Republic of China
大屯溪,Q10935069,Taiwan
大窠溪,Q10937202,Taiwan
奇普恰普河,Chip Chap River,People's Republic of China
淺野川,Asano River,Japan
奧澤良卡河,Q12135358,Ukraine
奧索塔河,Q12136685,Ukraine
奧赫季爾卡河,Q12137018,Ukraine
普利亞什夫卡河,Q12141135,Ukraine
柳京卡河,Q12119409,Ukraine
柳比日尼亞河,Q12119234,Ukraine
柳比米夫卡河,Q12119238,Ukraine
梅德韋德卡河,Q12122176,Ukraine
波羅米夫卡河,Q12142514,Ukraine
波隆卡河,Q12141833,Ukraine
洛普尚卡河,Q12118441,Ukraine
涅維利尼齊亞河,Q12133102,Ukraine
盧克維齊亞河,Q12118732,Ukraine
穆熱瓦多利納河,Q12130467,Ukraine
納戈利納河,Q12132019,Ukraine
馬爾基夫卡河,Q12121463,Ukraine
馬赫利涅齊河,Q12121972,Ukraine
马岭河 (荔浦河),Q15955519,People's Republic of China
簡寧斯溪,Jennings Run,United States of America
洛斯皮诺斯河,Los Pinos River,United States of America
克利亞濟馬河,Klyazma River,Russia
博羅夫卡河,Q12536042,Russia
傑梅爾德日河,Q16469935,Russia
傑梅爾德日河,Q16469935,Ukraine
汶水溪,Q15949604,Taiwan
油羅溪,Q15952725,Taiwan
眉溪,Q15945013,Taiwan
蘇澳溪,Q15940875,Taiwan
頭汴坑溪,Q15938499,Taiwan
利波韋齊河,Q12117935,Ukraine
利霍巴比夫卡河,Q12118165,Ukraine
奧巴瓦河,Q12134841,Ukraine
姆利諾克河,Q12123887,Ukraine
姆諾加河,Q12123906,Ukraine
小科別利亞喬克河,Q12120810,Ukraine
小維爾瓦河,Q12120703,Ukraine
柳巴什夫卡河,Q12119214,Ukraine
洛佐瓦河,Q12118306,Ukraine
洛祖瓦特卡河,Q12118318,Ukraine
涅利吉夫卡河,Q12133339,Ukraine
涅捷卡河,Q12133567,Ukraine
涅魯沙伊河,Q12133504,Ukraine
潘京河,Q12138725,Ukraine
皮尼亞河,Q12140539,Ukraine
莫克拉馬亞奇卡河,Q12124159,Ukraine
卡拉蘇拉克河,Q12739716,Ukraine
小烏戈利卡河,Q12120730,Ukraine
促浸土司,Dajin Chuan,People's Republic of China
蘆屋川,Ashiya River,Japan
北胶新河,Beijiao Xinhe,People's Republic of China
沃日河,Dawei He,People's Republic of China
奧拉瓦河,Q12135521,Ukraine
黃河 (威斯康辛州),Yellow River,United States of America
佩列里斯利河,Q12139783,Ukraine
佩爾加河,Q12139504,Ukraine
奧列什尼亞河,Q12135742,Ukraine
奧列什尼亞河,Q12136318,Ukraine
奧斯特里夫卡河,Q12136848,Ukraine
奧梅利尼克河,Q12135882,Ukraine
奧索加河,Q12136673,Ukraine
奧里霍瓦特卡河,Q12136466,Ukraine
小捷爾薩河,Q12120728,Ukraine
小科拉別利納河,Q12120712,Ukraine
小紹普爾卡河,Q12120737,Ukraine
尼夫納河,Q12133659,Ukraine
尼爾沙河,Q12134740,Ukraine
普列捷尼塔什利克河,Q12140878,Ukraine
柳德扎河,Q12119328,Ukraine
柳比奇河,Q12119252,Ukraine
梅利尼齊亞河,Q12122473,Ukraine
波利奇納河,Q12141771,Ukraine
洛什夫卡河,Q12118521,Ukraine
涅赫沃羅先卡河,Q12133598,Ukraine
穆拉什卡河,Q12130803,Ukraine
莫克拉莫斯科夫卡河,Q12124161,Ukraine
莫克里伊久梅齊河,Q12124165,Ukraine
莫爾尼齊亞河,Q12124221,Ukraine
奧別斯塔河,Q12134885,Russia
洛克尼亞河,Q12118353,Russia
佩列吉諾伊夫卡河,Q12139547,Ukraine
利寧卡河,Q12119707,Ukraine
利斯納河,Q12119822,Ukraine
奧別斯塔河,Q12134885,Ukraine
奧茲尼齊亞河,Q12135372,Ukraine
姆利尼夫卡河,Q12123895,Ukraine
姆利尼夫卡河,Q12123896,Ukraine
小維西河,Q12120704,Ukraine
小羅緬河,Q12120822,Ukraine
帕夫利克河,Q12137288,Ukraine
帕沃洛奇卡河,Q12137416,Ukraine
普洛斯卡奧索科里夫卡河,Q12140967,Ukraine
曼熱利亞河,Q12121151,Ukraine
柳奇卡河,Q12119425,Ukraine
梅爾奇克河,Q12122784,Ukraine
波日尼亞河,Q12141589,Ukraine
波盧濟爾亞河,Q12141956,Ukraine
洛克尼亞河,Q12118353,Ukraine
洛普什納河,Q12118442,Ukraine
洛赫維齊亞河,Q12118513,Ukraine
涅季奇河,Q12133572,Ukraine
涅米亞河,Q12133374,Ukraine
米希德拉河,Q12123827,Ukraine
米海利夫卡河,Q12123757,Ukraine
茲加羅克河,Q12129257,Ukraine
莫克里塔什利克河,Q12124166,Ukraine
韋爾博瓦河,Q12128548,Ukraine
社子溪,Q15941894,Taiwan
阿眉溪,Q15946150,Taiwan
布柳河,Buliu River,People's Republic of China
西塘河 (宁波),Q15940813,People's Republic of China
通榆河,Tongyu Yunhe,People's Republic of China
莫遜卡河,Мощунка,Ukraine
客雅溪,Q10949817,Taiwan
涅列特瓦河,Neretva,Ukraine
小伊爾吉兹河,Maly Irgiz River,Russia
姆德洛蒂河,Mdloti River,South Africa
比奇溪,Bitch Creek,United States of America
勃生河,Pathein River,Myanmar
柳堅卡河,Liutenka,Ukraine
莫先卡河,Moshanka,Ukraine
大薩雷姆河,Bolshoy Salym River,Russia
草湖溪,Q15932642,Taiwan
虎尾溪,Q15929455,Taiwan
第二松花江,Second Songhua River,People's Republic of China
打邦河,Dabang River,People's Republic of China
车坝河,Cheba River,People's Republic of China
下捷爾薩河,Q12133709,Ukraine
下霍爾季齊亞河,Q12133710,Ukraine
佩列維德河,Q12139542,Ukraine
利特米爾河,Q12120013,Ukraine
利索瓦河,Q12119847,Ukraine
利薩納河,Q12140612,Ukraine
奧金卡河,Q12135516,Ukraine
小多穆茲拉河,Q12120708,Ukraine
小阿德日利克河,Q12120796,Ukraine
帕夫利夫卡河,Q12137398,Ukraine
普萊西卡河,Q12140693,Ukraine
波斯托洛瓦河,Q12142786,Ukraine
洛佐溫卡河,Q12118309,Ukraine
盧加-斯維諾里卡河,Q12118581,Ukraine
米吉夫卡河,Q12123195,Ukraine
米哈傑爾卡河,Q12123660,Ukraine
納戈利奇克河,Q12132021,Ukraine
莫什基夫河,Q12130381,Ukraine
諾林河,Q12134378,Ukraine
馬倫卡河,Q12121594,Ukraine
佩爾卡拉布河,Q12139879,Ukraine
利索吉爾河,Q12118036,Ukraine
奧努特河,Q12135980,Ukraine
奧博隆河,Q12134965,Ukraine
薩克亞金溪,Q17059788,Taiwan
小西溪,Ko-tani,Taiwan
小西溪,Ko-tani,Japan
潍河,Weihe,People's Republic of China
小西溪,Ko-tani,People's Republic of China
拉卡馬斯溪,Lacamas Creek,United States of America
大武崙溪,Q17023655,Taiwan
牡丹溪,Q17036682,Taiwan
率芒溪,Q17040634,Taiwan
竹湖溪,Q17031303,Taiwan
羊寮溪,Q17033984,Taiwan
苑裡溪,Q17030150,Taiwan
苦仔坑溪,Q17030423,Taiwan
薯寮溪,Q17036000,Taiwan
豐濱溪,Q17059796,Taiwan
郡大溪,Q17026280,Taiwan
韮菜坑溪,Q17030369,Taiwan
阿玉溪,Q15901446,Taiwan
龙头溪,Q15915429,Taiwan
維爾河 (喬治亞),Vere River,Georgia
克羅皮夫納河,Q16703569,Ukraine
克里沃羅季夫卡河,Q16667228,Ukraine
戈盧比齊亞河,Q16696603,Ukraine
什羅基河,Q16723816,Ukraine
休留克河,Q16718792,Ukraine
斯圖傑尼河,Q16718423,Ukraine
普羅古德尼亞河,Q16713259,Ukraine
波希夫卡河,Q16712512,Ukraine
波皮夫亞羅克河,Q16712343,Ukraine
波西昌卡河,Q16712457,Ukraine
索博利河,Q16717034,Ukraine
阿薩納河,Asana River,Peru
加爾卡河,Q16696016,Ukraine
多日涅齊河,Q16698046,Ukraine
拉赫尼揚卡河,Q16714092,Ukraine
斯塔維齊亞河,Q16717704,Ukraine
格魯什卡河,Q16697035,Ukraine
索洛特溫西基河,Q16717195,Ukraine
舍別林卡河,Q16719772,Ukraine
茲武爾河,Q16700117,Ukraine
港口溪,Q17030337,Taiwan
都威溪,Q17038326,Taiwan
鹿港溪,Q17036506,Taiwan
塞蒂河,Seti Gandaki River,Nepal
石公溪,Q17041113,Taiwan
通霄溪,Q17059229,Taiwan
阿爾帕馬約河,Allpamayu,Peru
蘇哈沃爾諾瓦哈河,Q15156333,Ukraine
亞西科瓦河,Q16724270,Ukraine
切霍韋齊河,Q16723340,Ukraine
戈利亞京卡河,Q16696623,Ukraine
斯基賓河,Q16716463,Ukraine
斯庫爾強卡河,Q16716666,Ukraine
斯洛特河,Q16716825,Ukraine
杜布羅維納河,Q16698551,Ukraine
澤姆布羅尼亞河,Q16697767,Ukraine
科拉別利納河,Q16702572,Ukraine
三民溪,Q17012855,Taiwan
打鐵坑溪,Q17025296,Taiwan
水碓窠溪,Q17028454,Taiwan
白鮑溪,Q17039258,Taiwan
石盤溪,Q17038898,Taiwan
美崙溪,Q17025918,Taiwan
觀音溪,Q17059245,Taiwan
里仁溪,Q17038652,Taiwan
金崙溪,Q17039840,Taiwan
長濱溪,Q17029967,Taiwan
馬霍拉斯溪,Q17032770,Taiwan
霍林河,Holin Gol,People's Republic of China
大武郡溪,Q15907857,Taiwan
美濃溪,Q15920985,Taiwan
讷谟尔河,Q15890775,People's Republic of China
达曲,Da Qu,People's Republic of China
啞口坑溪,Q17023487,Taiwan
都蘭溪,Q17026985,Taiwan
科欠河,Q15928024,People's Republic of China
磺溪 (臺北市),Q15914374,Taiwan
綠川,Q15903761,Taiwan
老田寮溪,Q15927554,Taiwan
西溪,Q15915338,Taiwan
港子溪,Q17030365,Taiwan
知本溪,Q17040899,Taiwan
紅葉溪,Q17032292,Taiwan
達仁溪,Q17059768,Taiwan
霧社溪,Q17028031,Taiwan
頂寮溪,Q17030442,Taiwan
色吾河,Sewu Qu,People's Republic of China
霍科河,Hoko River,United States of America
別吉姆-喬克拉克河,Q16273950,Ukraine
白杨河,Baiyang River,People's Republic of China
陳有蘭溪,Chenyulan River,Taiwan
卡凱爾河,Kharkai River,India
上新河镇,On New River,People's Republic of China
無定河,Wuding River,People's Republic of China
白浪河,Bailang He,People's Republic of China
知內川 (北海道),Shiriuchi River (Hokkaido),Japan
太阳河 (海南),Taiyang River,People's Republic of China
哈斯塔-巴什河,Q16713645,Russia
什別尼河,Q16723791,Ukraine
卡利尼奇卡河,Q16700697,Ukraine
卡拉特魯克河,Q16715243,Ukraine
斯卡昆卡河,Q16716421,Ukraine
斯莫什河,Q16716972,Ukraine
日利然卡河,Q16699229,Ukraine
沃羅比夫卡河,Q16694926,Ukraine
烏舒卡河,Q16721252,Ukraine
西里波季克河,Q16716330,Ukraine
釜溪河,Fuxi He,People's Republic of China
柴頭港溪,Q15915070,Taiwan
竹溪 (臺南市),Q15926827,Taiwan
老街溪,Q15913942,Taiwan
西湖溪,Q15921248,Taiwan
踏实河,Q15893542,People's Republic of China
埃利根河,Q16722035,Russia
什羅卡魯達河,Q16723814,Ukraine
塔拉尼夫卡河,Q16719106,Ukraine
拉德昌卡河,Q16713954,Ukraine
日季米爾河,Q16699154,Ukraine
普里斯里普河,Q16713161,Ukraine
科夫拉埃齊河,Q16701909,Ukraine
科托維河,Q16702965,Ukraine
科特普伊河,Q16702955,Ukraine
西梅爾卡河,Q16718851,Ukraine
西納爾納河,Q16716239,Ukraine
赫里佩利夫河,Q16722358,Ukraine
